ctgov,cause,dist,loglik,aic
NCT00034840,Lack of Efficacy,exp,-1.047e+02,2.113e+02
NCT00051558,Adverse Event,exp,-4.743e+02,9.506e+02
NCT00051558,Lost to Follow-up,exp,-1.657e+02,3.333e+02
NCT00051558,Other/Miscellaneous,exp,-3.292e+02,6.603e+02
NCT00051558,PI/Sponsor Decision,exp,-1.352e+02,2.724e+02
NCT00051558,Voluntary Withdrawal,exp,-6.652e+02,1.332e+03
NCT00125918,Adverse Event,exp,-3.602e+02,7.223e+02
NCT00152984,Adverse Event,exp,-1.093e+02,2.206e+02
NCT00153023,Adverse Event,exp,-7.984e+02,1.599e+03
NCT00153023,Other/Miscellaneous,exp,-2.301e+02,4.622e+02
NCT00153023,Protocol Violation,exp,-1.724e+02,3.469e+02
NCT00153023,Voluntary Withdrawal,exp,-2.953e+02,5.926e+02
NCT00153088,Adverse Event,exp,-5.353e+02,1.073e+03
NCT00153088,Voluntary Withdrawal,exp,-1.314e+02,2.648e+02
NCT00168831,Adverse Event,exp,-1.335e+03,2.672e+03
NCT00168831,Lost to Follow-up,exp,-1.529e+02,3.078e+02
NCT00168831,Other/Miscellaneous,exp,-1.628e+02,3.275e+02
NCT00168831,Protocol Violation,exp,-2.864e+02,5.747e+02
NCT00168831,Voluntary Withdrawal,exp,-3.948e+02,7.916e+02
NCT00168844,Adverse Event,exp,-9.840e+02,1.970e+03
NCT00168844,Lost to Follow-up,exp,-2.116e+02,4.252e+02
NCT00168844,Other/Miscellaneous,exp,-2.211e+02,4.443e+02
NCT00168844,Voluntary Withdrawal,exp,-3.687e+02,7.393e+02
NCT00168857,Adverse Event,exp,-8.532e+02,1.708e+03
NCT00168857,Lost to Follow-up,exp,-1.326e+02,2.672e+02
NCT00168857,Other/Miscellaneous,exp,-1.916e+02,3.852e+02
NCT00168857,Protocol Violation,exp,-2.857e+02,5.734e+02
NCT00168857,Voluntary Withdrawal,exp,-1.722e+02,3.464e+02
NCT00239421,Adverse Event,exp,-1.195e+02,2.409e+02
NCT00274014,Adverse Event,exp,-9.784e+02,1.959e+03
NCT00274014,Lost to Follow-up,exp,-3.241e+02,6.503e+02
NCT00274014,Other/Miscellaneous,exp,-3.873e+02,7.766e+02
NCT00274014,Protocol Violation,exp,-2.594e+02,5.208e+02
NCT00274014,Voluntary Withdrawal,exp,-4.493e+02,9.005e+02
NCT00274053,Adverse Event,exp,-3.955e+02,7.930e+02
NCT00274053,Other/Miscellaneous,exp,-1.419e+02,2.857e+02
NCT00274053,Protocol Violation,exp,-2.043e+02,4.106e+02
NCT00274053,Voluntary Withdrawal,exp,-2.388e+02,4.797e+02
NCT00274079,Adverse Event,exp,-2.576e+02,5.171e+02
NCT00274547,Adverse Event,exp,-2.048e+03,4.098e+03
NCT00274547,Lost to Follow-up,exp,-1.127e+02,2.274e+02
NCT00274547,Other/Miscellaneous,exp,-2.495e+02,5.010e+02
NCT00274547,Protocol Violation,exp,-3.596e+02,7.213e+02
NCT00274547,Voluntary Withdrawal,exp,-5.857e+02,1.173e+03
NCT00274560,Adverse Event,exp,-3.694e+02,7.408e+02
NCT00274560,Voluntary Withdrawal,exp,-1.125e+02,2.270e+02
NCT00274573,Adverse Event,exp,-1.506e+03,3.013e+03
NCT00274573,Other/Miscellaneous,exp,-2.872e+02,5.764e+02
NCT00274573,Protocol Violation,exp,-1.766e+02,3.551e+02
NCT00274573,Voluntary Withdrawal,exp,-2.623e+02,5.265e+02
NCT00274599,Adverse Event,exp,-2.960e+02,5.940e+02
NCT00274599,Lack of Efficacy,exp,-1.170e+02,2.359e+02
NCT00274599,Lost to Follow-up,exp,-9.929e+01,2.006e+02
NCT00274599,Other/Miscellaneous,exp,-9.929e+01,2.006e+02
NCT00274599,Voluntary Withdrawal,exp,-1.681e+02,3.383e+02
NCT00274612,Adverse Event,exp,-3.118e+02,6.256e+02
NCT00274612,Lack of Efficacy,exp,-9.941e+01,2.008e+02
NCT00274612,Other/Miscellaneous,exp,-1.600e+02,3.220e+02
NCT00277264,Adverse Event,exp,-9.703e+02,1.943e+03
NCT00277264,Other/Miscellaneous,exp,-1.415e+02,2.850e+02
NCT00277264,Protocol Violation,exp,-1.514e+02,3.047e+02
NCT00277264,Voluntary Withdrawal,exp,-6.524e+02,1.307e+03
NCT00321854,Adverse Event,exp,-7.284e+02,1.459e+03
NCT00321854,Lack of Efficacy,exp,-2.292e+02,4.605e+02
NCT00321854,Protocol Violation,exp,-1.178e+02,2.375e+02
NCT00321854,Voluntary Withdrawal,exp,-2.292e+02,4.605e+02
NCT00384930,Adverse Event,exp,-3.922e+02,7.864e+02
NCT00384930,Other/Miscellaneous,exp,-2.284e+02,4.588e+02
NCT00384930,PI/Sponsor Decision,exp,-1.360e+02,2.740e+02
NCT00384930,Protocol Violation,exp,-1.095e+02,2.210e+02
NCT00384930,Voluntary Withdrawal,exp,-3.312e+02,6.645e+02
NCT00402233,Adverse Event,exp,-2.038e+02,4.096e+02
NCT00466167,Adverse Event,exp,-2.493e+02,5.007e+02
NCT00466167,Voluntary Withdrawal,exp,-1.735e+02,3.490e+02
NCT00472199,Adverse Event,exp,-3.369e+02,6.759e+02
NCT00472199,Lack of Efficacy,exp,-2.434e+02,4.888e+02
NCT00472199,Voluntary Withdrawal,exp,-1.030e+02,2.080e+02
NCT00479401,Adverse Event,exp,-4.195e+02,8.409e+02
NCT00479401,Voluntary Withdrawal,exp,-2.515e+02,5.050e+02
NCT00525512,Adverse Event,exp,-6.999e+02,1.402e+03
NCT00525512,Lack of Efficacy,exp,-1.917e+02,3.854e+02
NCT00525512,Other/Miscellaneous,exp,-2.580e+02,5.181e+02
NCT00525512,Voluntary Withdrawal,exp,-2.858e+02,5.736e+02
NCT00563381,Adverse Event,exp,-5.204e+03,1.041e+04
NCT00563381,Lack of Efficacy,exp,-6.526e+02,1.307e+03
NCT00563381,Lost to Follow-up,exp,-2.770e+02,5.559e+02
NCT00563381,Other/Miscellaneous,exp,-6.739e+02,1.350e+03
NCT00563381,Protocol Violation,exp,-1.494e+03,2.989e+03
NCT00563381,Voluntary Withdrawal,exp,-3.884e+03,7.770e+03
NCT00601250,Adverse Event,exp,-1.129e+02,2.277e+02
NCT00601250,Other/Miscellaneous,exp,-1.036e+02,2.091e+02
NCT00601250,Voluntary Withdrawal,exp,-1.670e+02,3.361e+02
NCT00602472,Adverse Event,exp,-2.725e+02,5.471e+02
NCT00602472,Protocol Violation,exp,-2.194e+02,4.409e+02
NCT00602472,Voluntary Withdrawal,exp,-2.104e+02,4.229e+02
NCT00622284,Adverse Event,exp,-1.475e+03,2.952e+03
NCT00622284,Lack of Efficacy,exp,-6.414e+02,1.285e+03
NCT00622284,Lost to Follow-up,exp,-2.573e+02,5.165e+02
NCT00622284,Other/Miscellaneous,exp,-6.123e+02,1.227e+03
NCT00622284,Protocol Violation,exp,-2.032e+02,4.083e+02
NCT00622284,Voluntary Withdrawal,exp,-5.436e+02,1.089e+03
NCT00641043,Adverse Event,exp,-9.742e+01,1.968e+02
NCT00654381,Adverse Event,exp,-2.119e+02,4.258e+02
NCT00734474,Adverse Event,exp,-2.052e+03,4.106e+03
NCT00734474,Lack of Efficacy,exp,-1.636e+02,3.293e+02
NCT00734474,Lost to Follow-up,exp,-3.278e+02,6.575e+02
NCT00734474,Other/Miscellaneous,exp,-1.636e+02,3.293e+02
NCT00734474,PI/Sponsor Decision,exp,-3.770e+02,7.560e+02
NCT00734474,Protocol Violation,exp,-1.312e+02,2.644e+02
NCT00734474,Voluntary Withdrawal,exp,-9.634e+02,1.929e+03
NCT00740051,Lost to Follow-up,exp,-1.078e+02,2.175e+02
NCT00740051,Voluntary Withdrawal,exp,-1.338e+02,2.696e+02
NCT00772538,Adverse Event,exp,-1.248e+02,2.517e+02
NCT00772538,Other/Miscellaneous,exp,-1.435e+02,2.890e+02
NCT00772538,Voluntary Withdrawal,exp,-1.154e+02,2.328e+02
NCT00776984,Adverse Event,exp,-1.058e+02,2.136e+02
NCT00776984,Other/Miscellaneous,exp,-1.434e+02,2.888e+02
NCT00776984,Voluntary Withdrawal,exp,-1.888e+02,3.796e+02
NCT00782210,Adverse Event,exp,-4.938e+02,9.895e+02
NCT00782210,Lack of Efficacy,exp,-1.844e+02,3.707e+02
NCT00782210,Voluntary Withdrawal,exp,-2.919e+02,5.859e+02
NCT00782509,Adverse Event,exp,-4.635e+02,9.291e+02
NCT00782509,Lack of Efficacy,exp,-1.759e+02,3.539e+02
NCT00782509,Other/Miscellaneous,exp,-1.088e+02,2.196e+02
NCT00782509,Voluntary Withdrawal,exp,-1.571e+02,3.162e+02
NCT00793624,Adverse Event,exp,-6.138e+02,1.230e+03
NCT00793624,Lack of Efficacy,exp,-1.617e+02,3.254e+02
NCT00793624,Other/Miscellaneous,exp,-1.811e+02,3.643e+02
NCT00793624,Protocol Violation,exp,-1.119e+02,2.257e+02
NCT00793624,Voluntary Withdrawal,exp,-5.045e+02,1.011e+03
NCT00798161,Adverse Event,exp,-2.464e+02,4.948e+02
NCT00798161,Lack of Efficacy,exp,-1.683e+02,3.386e+02
NCT00798161,Lost to Follow-up,exp,-1.413e+02,2.847e+02
NCT00798161,Protocol Violation,exp,-1.413e+02,2.847e+02
NCT00798161,Voluntary Withdrawal,exp,-2.035e+02,4.090e+02
NCT00800683,Adverse Event,exp,-1.644e+02,3.308e+02
NCT00848081,Adverse Event,exp,-1.039e+02,2.097e+02
NCT00855582,Adverse Event,exp,-1.033e+02,2.085e+02
NCT00855582,Lack of Efficacy,exp,-1.116e+02,2.252e+02
NCT00855582,Other/Miscellaneous,exp,-1.442e+02,2.904e+02
NCT00855582,Protocol Violation,exp,-1.116e+02,2.252e+02
NCT00855582,Voluntary Withdrawal,exp,-1.442e+02,2.904e+02
NCT00861757,Adverse Event,exp,-1.367e+02,2.753e+02
NCT00861757,Voluntary Withdrawal,exp,-1.203e+02,2.426e+02
NCT00915772,Adverse Event,exp,-3.452e+02,6.924e+02
NCT00915772,Lack of Efficacy,exp,-2.667e+02,5.353e+02
NCT00915772,Other/Miscellaneous,exp,-1.851e+02,3.721e+02
NCT00915772,Voluntary Withdrawal,exp,-1.758e+02,3.535e+02
NCT00926289,Adverse Event,exp,-1.728e+02,3.477e+02
NCT00926289,Protocol Violation,exp,-1.728e+02,3.477e+02
NCT00954447,Adverse Event,exp,-4.862e+02,9.744e+02
NCT00954447,Lack of Efficacy,exp,-2.035e+02,4.090e+02
NCT00954447,Lost to Follow-up,exp,-2.240e+02,4.500e+02
NCT00954447,Other/Miscellaneous,exp,-3.627e+02,7.275e+02
NCT00954447,Voluntary Withdrawal,exp,-4.107e+02,8.234e+02
NCT00970632,Protocol Violation,exp,-1.807e+02,3.634e+02
NCT00970632,Voluntary Withdrawal,exp,-1.420e+02,2.861e+02
NCT00975195,Adverse Event,exp,-1.927e+03,3.856e+03
NCT00975195,Lack of Efficacy,exp,-1.454e+02,2.928e+02
NCT00975195,Lost to Follow-up,exp,-1.893e+02,3.806e+02
NCT00975195,Other/Miscellaneous,exp,-6.495e+02,1.301e+03
NCT00975195,Protocol Violation,exp,-5.346e+02,1.071e+03
NCT00975195,Voluntary Withdrawal,exp,-1.080e+03,2.163e+03
NCT00996658,Other/Miscellaneous,exp,-1.347e+02,2.714e+02
NCT01064687,Adverse Event,exp,-2.720e+02,5.460e+02
NCT01064687,Lost to Follow-up,exp,-2.625e+02,5.271e+02
NCT01064687,Voluntary Withdrawal,exp,-3.002e+02,6.025e+02
NCT01075282,Adverse Event,exp,-2.386e+02,4.791e+02
NCT01075282,Other/Miscellaneous,exp,-1.478e+02,2.976e+02
NCT01075282,Voluntary Withdrawal,exp,-2.776e+02,5.572e+02
NCT01084005,Protocol Violation,exp,-9.258e+01,1.872e+02
NCT01087502,Adverse Event,exp,-2.412e+02,4.845e+02
NCT01126437,Adverse Event,exp,-1.809e+04,3.619e+04
NCT01126437,Lack of Efficacy,exp,-2.230e+03,4.463e+03
NCT01126437,Lost to Follow-up,exp,-2.074e+03,4.150e+03
NCT01126437,Other/Miscellaneous,exp,-6.205e+03,1.241e+04
NCT01126437,Protocol Violation,exp,-2.085e+03,4.173e+03
NCT01126437,Voluntary Withdrawal,exp,-1.029e+04,2.058e+04
NCT01126580,Adverse Event,exp,-3.386e+02,6.793e+02
NCT01126580,Lost to Follow-up,exp,-2.751e+02,5.523e+02
NCT01126580,PI/Sponsor Decision,exp,-2.098e+02,4.216e+02
NCT01126580,Voluntary Withdrawal,exp,-3.919e+02,7.858e+02
NCT01131676,Adverse Event,exp,-2.466e+03,4.934e+03
NCT01131676,Other/Miscellaneous,exp,-1.301e+03,2.604e+03
NCT01131676,Protocol Violation,exp,-2.653e+02,5.327e+02
NCT01131676,Voluntary Withdrawal,exp,-5.672e+02,1.136e+03
NCT01159600,Adverse Event,exp,-3.399e+02,6.817e+02
NCT01159600,Lost to Follow-up,exp,-1.294e+02,2.607e+02
NCT01159600,Other/Miscellaneous,exp,-2.146e+02,4.313e+02
NCT01159600,Voluntary Withdrawal,exp,-2.238e+02,4.497e+02
NCT01164501,Adverse Event,exp,-4.155e+02,8.331e+02
NCT01164501,Other/Miscellaneous,exp,-1.412e+02,2.844e+02
NCT01164501,Voluntary Withdrawal,exp,-2.273e+02,4.567e+02
NCT01167881,Adverse Event,exp,-7.494e+02,1.501e+03
NCT01167881,Lost to Follow-up,exp,-3.265e+02,6.551e+02
NCT01167881,Other/Miscellaneous,exp,-6.777e+02,1.357e+03
NCT01167881,Protocol Violation,exp,-2.479e+02,4.978e+02
NCT01167881,Voluntary Withdrawal,exp,-6.777e+02,1.357e+03
NCT01177813,Adverse Event,exp,-1.977e+02,3.973e+02
NCT01177813,Lost to Follow-up,exp,-2.328e+02,4.676e+02
NCT01177813,Other/Miscellaneous,exp,-1.247e+02,2.514e+02
NCT01177813,Voluntary Withdrawal,exp,-2.758e+02,5.536e+02
NCT01191268,Adverse Event,exp,-4.128e+02,8.276e+02
NCT01191268,Lost to Follow-up,exp,-1.825e+02,3.669e+02
NCT01191268,PI/Sponsor Decision,exp,-2.493e+02,5.006e+02
NCT01191268,Voluntary Withdrawal,exp,-5.936e+02,1.189e+03
NCT01191944,Adverse Event,exp,-2.026e+02,4.072e+02
NCT01194830,Lost to Follow-up,exp,-1.292e+02,2.604e+02
NCT01194830,Other/Miscellaneous,exp,-1.592e+02,3.203e+02
NCT01204294,Adverse Event,exp,-2.043e+02,4.105e+02
NCT01210001,Adverse Event,exp,-1.090e+02,2.201e+02
NCT01214239,Voluntary Withdrawal,exp,-1.115e+02,2.251e+02
NCT01306214,Adverse Event,exp,-2.749e+02,5.519e+02
NCT01306214,Protocol Violation,exp,-1.567e+02,3.153e+02
NCT01306214,Voluntary Withdrawal,exp,-2.572e+02,5.165e+02
NCT01335464,Adverse Event,exp,-7.583e+02,1.519e+03
NCT01335464,Voluntary Withdrawal,exp,-1.638e+02,3.295e+02
NCT01335477,Adverse Event,exp,-8.241e+02,1.650e+03
NCT01335477,Voluntary Withdrawal,exp,-1.740e+02,3.501e+02
NCT01368081,Adverse Event,exp,-4.638e+02,9.295e+02
NCT01368081,Other/Miscellaneous,exp,-1.161e+02,2.342e+02
NCT01368081,Voluntary Withdrawal,exp,-3.437e+02,6.893e+02
NCT01370005,Adverse Event,exp,-1.499e+02,3.019e+02
NCT01422876,Adverse Event,exp,-5.423e+02,1.087e+03
NCT01422876,Lost to Follow-up,exp,-5.060e+02,1.014e+03
NCT01422876,Other/Miscellaneous,exp,-4.230e+02,8.481e+02
NCT01422876,Protocol Violation,exp,-1.386e+02,2.791e+02
NCT01422876,Voluntary Withdrawal,exp,-3.381e+02,6.782e+02
NCT01558271,Adverse Event,exp,-1.362e+02,2.743e+02
NCT01558271,Voluntary Withdrawal,exp,-2.718e+02,5.456e+02
NCT01621178,Adverse Event,exp,-1.567e+02,3.154e+02
NCT01621178,Other/Miscellaneous,exp,-1.567e+02,3.154e+02
NCT01621178,PI/Sponsor Decision,exp,-1.472e+02,2.965e+02
NCT01621178,Voluntary Withdrawal,exp,-4.290e+02,8.601e+02
NCT01624259,Adverse Event,exp,-1.743e+02,3.506e+02
NCT01624259,Voluntary Withdrawal,exp,-1.119e+02,2.259e+02
NCT01694771,Adverse Event,exp,-3.036e+02,6.092e+02
NCT01694771,Other/Miscellaneous,exp,-1.106e+02,2.233e+02
NCT01694771,Protocol Violation,exp,-1.196e+02,2.413e+02
NCT01694771,Voluntary Withdrawal,exp,-1.462e+02,2.944e+02
NCT01708902,Adverse Event,exp,-2.362e+02,4.743e+02
NCT01708902,Voluntary Withdrawal,exp,-2.020e+02,4.061e+02
NCT01719003,Adverse Event,exp,-3.496e+02,7.012e+02
NCT01719003,Lost to Follow-up,exp,-2.428e+02,4.876e+02
NCT01719003,Other/Miscellaneous,exp,-1.395e+02,2.810e+02
NCT01719003,Protocol Violation,exp,-1.099e+02,2.218e+02
NCT01719003,Voluntary Withdrawal,exp,-3.583e+02,7.186e+02
NCT01769378,Adverse Event,exp,-9.479e+01,1.916e+02
NCT01769378,Voluntary Withdrawal,exp,-9.479e+01,1.916e+02
NCT02152371,Voluntary Withdrawal,exp,-9.626e+01,1.945e+02
NCT02172287,Adverse Event,exp,-6.437e+02,1.289e+03
NCT02172287,Voluntary Withdrawal,exp,-2.137e+02,4.295e+02
NCT02172586,Voluntary Withdrawal,exp,-1.305e+02,2.631e+02
NCT02175355,Adverse Event,exp,-1.884e+02,3.787e+02
NCT02175355,Protocol Violation,exp,-2.330e+02,4.680e+02
NCT02177344,Adverse Event,exp,-2.726e+02,5.472e+02
NCT02177344,Other/Miscellaneous,exp,-2.067e+02,4.154e+02
NCT02177344,Voluntary Withdrawal,exp,-1.813e+02,3.646e+02
NCT02177396,Adverse Event,exp,-1.026e+02,2.072e+02
NCT02177396,Lack of Efficacy,exp,-8.733e+01,1.767e+02
NCT02177461,Adverse Event,exp,-1.461e+02,2.942e+02
NCT02177461,Lack of Efficacy,exp,-2.701e+02,5.421e+02
NCT02177461,Protocol Violation,exp,-1.130e+02,2.281e+02
NCT02177461,Voluntary Withdrawal,exp,-3.287e+02,6.593e+02
NCT02183064,Adverse Event,exp,-3.749e+02,7.518e+02
NCT02183064,Other/Miscellaneous,exp,-1.775e+02,3.570e+02
NCT02183064,Voluntary Withdrawal,exp,-3.576e+02,7.172e+02
NCT02200653,Adverse Event,exp,-1.019e+02,2.059e+02
NCT02240680,Adverse Event,exp,-1.154e+02,2.327e+02
NCT02489968,Adverse Event,exp,-1.673e+02,3.365e+02
NCT02750410,Adverse Event,exp,-1.130e+02,2.280e+02
NCT00034840,Lack of Efficacy,gengamma,-5.462e+01,1.152e+02
NCT00051558,Adverse Event,gengamma,-4.667e+02,9.394e+02
NCT00051558,Lost to Follow-up,gengamma,-1.097e+02,2.254e+02
NCT00051558,Other/Miscellaneous,gengamma,-3.244e+02,6.548e+02
NCT00051558,PI/Sponsor Decision,gengamma,-1.349e+02,2.758e+02
NCT00051558,Voluntary Withdrawal,gengamma,-6.642e+02,1.334e+03
NCT00125918,Adverse Event,gengamma,-3.596e+02,7.252e+02
NCT00152984,Adverse Event,gengamma,-1.092e+02,2.245e+02
NCT00153023,Adverse Event,gengamma,-7.916e+02,1.589e+03
NCT00153023,Other/Miscellaneous,gengamma,-2.168e+02,4.397e+02
NCT00153023,Protocol Violation,gengamma,-1.710e+02,3.480e+02
NCT00153023,Voluntary Withdrawal,gengamma,-2.837e+02,5.734e+02
NCT00153088,Adverse Event,gengamma,-5.321e+02,1.070e+03
NCT00153088,Voluntary Withdrawal,gengamma,-1.314e+02,2.687e+02
NCT00168831,Adverse Event,gengamma,-1.314e+03,2.633e+03
NCT00168831,Lost to Follow-up,gengamma,-1.524e+02,3.109e+02
NCT00168831,Other/Miscellaneous,gengamma,-9.110e+01,1.882e+02
NCT00168831,Protocol Violation,gengamma,-2.755e+02,5.569e+02
NCT00168831,Voluntary Withdrawal,gengamma,-3.874e+02,7.808e+02
NCT00168844,Adverse Event,gengamma,-9.766e+02,1.959e+03
NCT00168844,Lost to Follow-up,gengamma,-2.086e+02,4.233e+02
NCT00168844,Other/Miscellaneous,gengamma,-2.187e+02,4.434e+02
NCT00168844,Voluntary Withdrawal,gengamma,-3.478e+02,7.017e+02
NCT00168857,Adverse Event,gengamma,-8.531e+02,1.712e+03
NCT00168857,Lost to Follow-up,gengamma,-7.928e+01,1.646e+02
NCT00168857,Other/Miscellaneous,gengamma,-1.724e+02,3.509e+02
NCT00168857,Protocol Violation,gengamma,-2.857e+02,5.773e+02
NCT00168857,Voluntary Withdrawal,gengamma,-1.710e+02,3.479e+02
NCT00239421,Adverse Event,gengamma,-1.176e+02,2.412e+02
NCT00274014,Adverse Event,gengamma,-9.671e+02,1.940e+03
NCT00274014,Lost to Follow-up,gengamma,-2.987e+02,6.033e+02
NCT00274014,Other/Miscellaneous,gengamma,-2.460e+02,4.981e+02
NCT00274014,Protocol Violation,gengamma,-2.573e+02,5.206e+02
NCT00274014,Voluntary Withdrawal,gengamma,-4.459e+02,8.978e+02
NCT00274053,Adverse Event,gengamma,-3.926e+02,7.911e+02
NCT00274053,Other/Miscellaneous,gengamma,-1.393e+02,2.847e+02
NCT00274053,Protocol Violation,gengamma,-2.014e+02,4.088e+02
NCT00274053,Voluntary Withdrawal,gengamma,-2.361e+02,4.782e+02
NCT00274079,Adverse Event,gengamma,-2.560e+02,5.180e+02
NCT00274547,Adverse Event,gengamma,-2.024e+03,4.055e+03
NCT00274547,Lost to Follow-up,gengamma,-1.401e+02,2.863e+02
NCT00274547,Other/Miscellaneous,gengamma,-2.036e+02,4.133e+02
NCT00274547,Protocol Violation,gengamma,-1.973e+02,4.005e+02
NCT00274547,Voluntary Withdrawal,gengamma,-5.807e+02,1.167e+03
NCT00274560,Adverse Event,gengamma,-3.658e+02,7.377e+02
NCT00274560,Voluntary Withdrawal,gengamma,-5.642e+01,1.188e+02
NCT00274573,Adverse Event,gengamma,-1.464e+03,2.935e+03
NCT00274573,Other/Miscellaneous,gengamma,-2.863e+02,5.787e+02
NCT00274573,Protocol Violation,gengamma,-1.750e+02,3.560e+02
NCT00274573,Voluntary Withdrawal,gengamma,-2.593e+02,5.246e+02
NCT00274599,Adverse Event,gengamma,-2.904e+02,5.868e+02
NCT00274599,Lack of Efficacy,gengamma,-1.383e+02,2.825e+02
NCT00274599,Lost to Follow-up,gengamma,-1.211e+02,2.482e+02
NCT00274599,Other/Miscellaneous,gengamma,-9.210e+01,1.902e+02
NCT00274599,Voluntary Withdrawal,gengamma,-1.680e+02,3.419e+02
NCT00274612,Adverse Event,gengamma,-3.111e+02,6.282e+02
NCT00274612,Lack of Efficacy,gengamma,-1.082e+02,2.224e+02
NCT00274612,Other/Miscellaneous,gengamma,-1.587e+02,3.233e+02
NCT00277264,Adverse Event,gengamma,-9.431e+02,1.892e+03
NCT00277264,Other/Miscellaneous,gengamma,-1.405e+02,2.870e+02
NCT00277264,Protocol Violation,gengamma,-1.493e+02,3.046e+02
NCT00277264,Voluntary Withdrawal,gengamma,-6.402e+02,1.286e+03
NCT00321854,Adverse Event,gengamma,-7.261e+02,1.458e+03
NCT00321854,Lack of Efficacy,gengamma,-2.275e+02,4.609e+02
NCT00321854,Protocol Violation,gengamma,-1.172e+02,2.404e+02
