ctgov,cause,dist,loglik,aic
NCT00734474,Protocol Violation,gompertz,-1.312e+02,2.663e+02
NCT00734474,Voluntary Withdrawal,gompertz,-9.563e+02,1.917e+03
NCT00740051,Lost to Follow-up,gompertz,-1.077e+02,2.194e+02
NCT00740051,Voluntary Withdrawal,gompertz,-1.313e+02,2.666e+02
NCT00772538,Adverse Event,gompertz,-1.248e+02,2.536e+02
NCT00772538,Other/Miscellaneous,gompertz,-1.420e+02,2.880e+02
NCT00772538,Voluntary Withdrawal,gompertz,-1.150e+02,2.340e+02
NCT00776984,Adverse Event,gompertz,-1.058e+02,2.156e+02
NCT00776984,Other/Miscellaneous,gompertz,-1.434e+02,2.908e+02
NCT00776984,Voluntary Withdrawal,gompertz,-1.887e+02,3.815e+02
NCT00782210,Adverse Event,gompertz,-4.930e+02,9.900e+02
NCT00782210,Lack of Efficacy,gompertz,-1.814e+02,3.668e+02
NCT00782210,Voluntary Withdrawal,gompertz,-2.852e+02,5.743e+02
NCT00782509,Adverse Event,gompertz,-4.606e+02,9.253e+02
NCT00782509,Lack of Efficacy,gompertz,-1.755e+02,3.550e+02
NCT00782509,Other/Miscellaneous,gompertz,-1.046e+02,2.132e+02
NCT00782509,Voluntary Withdrawal,gompertz,-1.560e+02,3.161e+02
NCT00793624,Adverse Event,gompertz,-6.038e+02,1.212e+03
NCT00793624,Lack of Efficacy,gompertz,-1.532e+02,3.105e+02
NCT00793624,Other/Miscellaneous,gompertz,-1.800e+02,3.641e+02
NCT00793624,Protocol Violation,gompertz,-1.090e+02,2.220e+02
NCT00793624,Voluntary Withdrawal,gompertz,-4.953e+02,9.946e+02
NCT00798161,Adverse Event,gompertz,-2.414e+02,4.867e+02
NCT00798161,Lack of Efficacy,gompertz,-1.677e+02,3.394e+02
NCT00798161,Lost to Follow-up,gompertz,-1.410e+02,2.859e+02
NCT00798161,Protocol Violation,gompertz,-1.378e+02,2.796e+02
NCT00798161,Voluntary Withdrawal,gompertz,-2.013e+02,4.067e+02
NCT00800683,Adverse Event,gompertz,-1.638e+02,3.317e+02
NCT00848081,Adverse Event,gompertz,-1.029e+02,2.099e+02
NCT00855582,Adverse Event,gompertz,-1.004e+02,2.049e+02
NCT00855582,Lack of Efficacy,gompertz,-1.111e+02,2.263e+02
NCT00855582,Other/Miscellaneous,gompertz,-1.437e+02,2.914e+02
NCT00855582,Protocol Violation,gompertz,-1.116e+02,2.271e+02
NCT00855582,Voluntary Withdrawal,gompertz,-1.429e+02,2.898e+02
NCT00861757,Adverse Event,gompertz,-1.358e+02,2.755e+02
NCT00861757,Voluntary Withdrawal,gompertz,-1.197e+02,2.434e+02
NCT00915772,Adverse Event,gompertz,-3.449e+02,6.939e+02
NCT00915772,Lack of Efficacy,gompertz,-2.625e+02,5.290e+02
NCT00915772,Other/Miscellaneous,gompertz,-1.844e+02,3.728e+02
NCT00915772,Voluntary Withdrawal,gompertz,-1.745e+02,3.531e+02
NCT00926289,Adverse Event,gompertz,-1.693e+02,3.426e+02
NCT00926289,Protocol Violation,gompertz,-1.723e+02,3.487e+02
NCT00954447,Adverse Event,gompertz,-4.805e+02,9.650e+02
NCT00954447,Lack of Efficacy,gompertz,-2.031e+02,4.101e+02
NCT00954447,Lost to Follow-up,gompertz,-2.184e+02,4.408e+02
NCT00954447,Other/Miscellaneous,gompertz,-3.612e+02,7.263e+02
NCT00954447,Voluntary Withdrawal,gompertz,-4.090e+02,8.220e+02
NCT00970632,Protocol Violation,gompertz,-1.792e+02,3.624e+02
NCT00970632,Voluntary Withdrawal,gompertz,-1.419e+02,2.878e+02
NCT00975195,Adverse Event,gompertz,-1.924e+03,3.853e+03
NCT00975195,Lack of Efficacy,gompertz,-1.428e+02,2.896e+02
NCT00975195,Lost to Follow-up,gompertz,-1.893e+02,3.825e+02
NCT00975195,Other/Miscellaneous,gompertz,-6.489e+02,1.302e+03
NCT00975195,Protocol Violation,gompertz,-5.336e+02,1.071e+03
NCT00975195,Voluntary Withdrawal,gompertz,-1.067e+03,2.138e+03
NCT00996658,Other/Miscellaneous,gompertz,-1.346e+02,2.732e+02
NCT01064687,Adverse Event,gompertz,-2.587e+02,5.214e+02
NCT01064687,Lost to Follow-up,gompertz,-2.597e+02,5.234e+02
NCT01064687,Voluntary Withdrawal,gompertz,-3.002e+02,6.044e+02
NCT01075282,Adverse Event,gompertz,-2.365e+02,4.771e+02
NCT01075282,Other/Miscellaneous,gompertz,-1.449e+02,2.937e+02
NCT01075282,Voluntary Withdrawal,gompertz,-2.745e+02,5.529e+02
NCT01084005,Protocol Violation,gompertz,-9.167e+01,1.873e+02
NCT01087502,Adverse Event,gompertz,-2.411e+02,4.861e+02
NCT01126437,Adverse Event,gompertz,-1.805e+04,3.610e+04
NCT01126437,Lack of Efficacy,gompertz,-2.187e+03,4.378e+03
NCT01126437,Lost to Follow-up,gompertz,-2.071e+03,4.146e+03
NCT01126437,Other/Miscellaneous,gompertz,-6.204e+03,1.241e+04
NCT01126437,Protocol Violation,gompertz,-2.079e+03,4.162e+03
NCT01126437,Voluntary Withdrawal,gompertz,-1.010e+04,2.021e+04
NCT01126580,Adverse Event,gompertz,-3.278e+02,6.595e+02
NCT01126580,Lost to Follow-up,gompertz,-2.750e+02,5.540e+02
NCT01126580,PI/Sponsor Decision,gompertz,-2.098e+02,4.235e+02
NCT01126580,Voluntary Withdrawal,gompertz,-3.918e+02,7.875e+02
NCT01131676,Adverse Event,gompertz,-2.464e+03,4.933e+03
NCT01131676,Other/Miscellaneous,gompertz,-1.292e+03,2.588e+03
NCT01131676,Protocol Violation,gompertz,-2.652e+02,5.345e+02
NCT01131676,Voluntary Withdrawal,gompertz,-5.640e+02,1.132e+03
NCT01159600,Adverse Event,gompertz,-3.357e+02,6.754e+02
NCT01159600,Lost to Follow-up,gompertz,-1.274e+02,2.587e+02
NCT01159600,Other/Miscellaneous,gompertz,-2.132e+02,4.303e+02
NCT01159600,Voluntary Withdrawal,gompertz,-2.206e+02,4.453e+02
NCT01164501,Adverse Event,gompertz,-4.122e+02,8.283e+02
NCT01164501,Other/Miscellaneous,gompertz,-1.410e+02,2.861e+02
NCT01164501,Voluntary Withdrawal,gompertz,-2.261e+02,4.561e+02
NCT01167881,Adverse Event,gompertz,-7.186e+02,1.441e+03
NCT01167881,Lost to Follow-up,gompertz,-3.152e+02,6.345e+02
NCT01167881,Other/Miscellaneous,gompertz,-6.498e+02,1.304e+03
NCT01167881,Protocol Violation,gompertz,-2.297e+02,4.635e+02
NCT01167881,Voluntary Withdrawal,gompertz,-6.616e+02,1.327e+03
NCT01177813,Adverse Event,gompertz,-1.967e+02,3.974e+02
NCT01177813,Lost to Follow-up,gompertz,-2.325e+02,4.690e+02
NCT01177813,Other/Miscellaneous,gompertz,-1.239e+02,2.518e+02
NCT01177813,Voluntary Withdrawal,gompertz,-2.742e+02,5.523e+02
NCT01191268,Adverse Event,gompertz,-3.982e+02,8.004e+02
NCT01191268,Lost to Follow-up,gompertz,-1.820e+02,3.680e+02
NCT01191268,PI/Sponsor Decision,gompertz,-2.473e+02,4.987e+02
NCT01191268,Voluntary Withdrawal,gompertz,-5.917e+02,1.187e+03
NCT01191944,Adverse Event,gompertz,-1.963e+02,3.967e+02
NCT01194830,Lost to Follow-up,gompertz,-1.257e+02,2.554e+02
NCT01194830,Other/Miscellaneous,gompertz,-1.570e+02,3.181e+02
NCT01204294,Adverse Event,gompertz,-2.022e+02,4.085e+02
NCT01210001,Adverse Event,gompertz,-1.090e+02,2.221e+02
NCT01214239,Voluntary Withdrawal,gompertz,-1.113e+02,2.267e+02
NCT01306214,Adverse Event,gompertz,-2.749e+02,5.538e+02
NCT01306214,Protocol Violation,gompertz,-1.557e+02,3.154e+02
NCT01306214,Voluntary Withdrawal,gompertz,-2.571e+02,5.183e+02
NCT01335464,Adverse Event,gompertz,-7.582e+02,1.520e+03
NCT01335464,Voluntary Withdrawal,gompertz,-1.624e+02,3.288e+02
NCT01335477,Adverse Event,gompertz,-8.240e+02,1.652e+03
NCT01335477,Voluntary Withdrawal,gompertz,-1.705e+02,3.450e+02
NCT01368081,Adverse Event,gompertz,-4.637e+02,9.315e+02
NCT01368081,Other/Miscellaneous,gompertz,-1.140e+02,2.320e+02
NCT01368081,Voluntary Withdrawal,gompertz,-3.434e+02,6.909e+02
NCT01370005,Adverse Event,gompertz,-1.499e+02,3.038e+02
NCT01422876,Adverse Event,gompertz,-5.398e+02,1.084e+03
NCT01422876,Lost to Follow-up,gompertz,-5.051e+02,1.014e+03
NCT01422876,Other/Miscellaneous,gompertz,-4.204e+02,8.447e+02
NCT01422876,Protocol Violation,gompertz,-1.385e+02,2.810e+02
NCT01422876,Voluntary Withdrawal,gompertz,-3.359e+02,6.759e+02
NCT01558271,Adverse Event,gompertz,-1.353e+02,2.746e+02
NCT01558271,Voluntary Withdrawal,gompertz,-2.653e+02,5.346e+02
NCT01621178,Adverse Event,gompertz,-1.566e+02,3.172e+02
NCT01621178,Other/Miscellaneous,gompertz,-1.566e+02,3.171e+02
NCT01621178,PI/Sponsor Decision,gompertz,-1.458e+02,2.957e+02
NCT01621178,Voluntary Withdrawal,gompertz,-4.185e+02,8.409e+02
NCT01624259,Adverse Event,gompertz,-1.733e+02,3.506e+02
NCT01624259,Voluntary Withdrawal,gompertz,-1.119e+02,2.279e+02
NCT01694771,Adverse Event,gompertz,-3.028e+02,6.095e+02
NCT01694771,Other/Miscellaneous,gompertz,-1.100e+02,2.240e+02
NCT01694771,Protocol Violation,gompertz,-1.194e+02,2.428e+02
NCT01694771,Voluntary Withdrawal,gompertz,-1.457e+02,2.954e+02
NCT01708902,Adverse Event,gompertz,-2.307e+02,4.655e+02
NCT01708902,Voluntary Withdrawal,gompertz,-1.977e+02,3.995e+02
NCT01719003,Adverse Event,gompertz,-3.459e+02,6.959e+02
NCT01719003,Lost to Follow-up,gompertz,-2.388e+02,4.816e+02
NCT01719003,Other/Miscellaneous,gompertz,-1.391e+02,2.823e+02
NCT01719003,Protocol Violation,gompertz,-1.096e+02,2.231e+02
NCT01719003,Voluntary Withdrawal,gompertz,-3.561e+02,7.161e+02
NCT01769378,Adverse Event,gompertz,-9.153e+01,1.871e+02
NCT01769378,Voluntary Withdrawal,gompertz,-9.467e+01,1.933e+02
NCT02152371,Voluntary Withdrawal,gompertz,-9.606e+01,1.961e+02
NCT02172287,Adverse Event,gompertz,-6.349e+02,1.274e+03
NCT02172287,Voluntary Withdrawal,gompertz,-2.073e+02,4.186e+02
NCT02172586,Voluntary Withdrawal,gompertz,-1.292e+02,2.624e+02
NCT02175355,Adverse Event,gompertz,-1.876e+02,3.792e+02
NCT02175355,Protocol Violation,gompertz,-2.296e+02,4.632e+02
NCT02177344,Adverse Event,gompertz,-2.598e+02,5.237e+02
NCT02177344,Other/Miscellaneous,gompertz,-1.957e+02,3.954e+02
NCT02177344,Voluntary Withdrawal,gompertz,-1.681e+02,3.402e+02
NCT02177396,Adverse Event,gompertz,-1.014e+02,2.068e+02
NCT02177396,Lack of Efficacy,gompertz,-8.724e+01,1.785e+02
NCT02177461,Adverse Event,gompertz,-1.447e+02,2.935e+02
NCT02177461,Lack of Efficacy,gompertz,-2.688e+02,5.415e+02
NCT02177461,Protocol Violation,gompertz,-1.116e+02,2.273e+02
NCT02177461,Voluntary Withdrawal,gompertz,-3.262e+02,6.564e+02
NCT02183064,Adverse Event,gompertz,-3.593e+02,7.227e+02
NCT02183064,Other/Miscellaneous,gompertz,-1.762e+02,3.565e+02
NCT02183064,Voluntary Withdrawal,gompertz,-3.472e+02,6.983e+02
NCT02200653,Adverse Event,gompertz,-1.015e+02,2.070e+02
NCT02240680,Adverse Event,gompertz,-1.134e+02,2.308e+02
NCT02489968,Adverse Event,gompertz,-1.655e+02,3.350e+02
NCT02750410,Adverse Event,gompertz,-1.124e+02,2.289e+02
NCT00034840,Lack of Efficacy,llogis,-1.022e+02,2.084e+02
NCT00051558,Adverse Event,llogis,-4.685e+02,9.410e+02
NCT00051558,Lost to Follow-up,llogis,-1.652e+02,3.343e+02
NCT00051558,Other/Miscellaneous,llogis,-3.270e+02,6.581e+02
NCT00051558,PI/Sponsor Decision,llogis,-1.350e+02,2.741e+02
NCT00051558,Voluntary Withdrawal,llogis,-6.651e+02,1.334e+03
NCT00125918,Adverse Event,llogis,-3.598e+02,7.236e+02
NCT00152984,Adverse Event,llogis,-1.092e+02,2.225e+02
NCT00153023,Adverse Event,llogis,-7.926e+02,1.589e+03
NCT00153023,Other/Miscellaneous,llogis,-2.207e+02,4.455e+02
NCT00153023,Protocol Violation,llogis,-1.710e+02,3.460e+02
NCT00153023,Voluntary Withdrawal,llogis,-2.855e+02,5.750e+02
NCT00153088,Adverse Event,llogis,-5.325e+02,1.069e+03
NCT00153088,Voluntary Withdrawal,llogis,-1.314e+02,2.668e+02
NCT00168831,Adverse Event,llogis,-1.316e+03,2.636e+03
NCT00168831,Lost to Follow-up,llogis,-1.528e+02,3.096e+02
NCT00168831,Other/Miscellaneous,llogis,-1.622e+02,3.284e+02
NCT00168831,Protocol Violation,llogis,-2.773e+02,5.586e+02
NCT00168831,Voluntary Withdrawal,llogis,-3.876e+02,7.793e+02
NCT00168844,Adverse Event,llogis,-9.777e+02,1.959e+03
NCT00168844,Lost to Follow-up,llogis,-2.087e+02,4.213e+02
NCT00168844,Other/Miscellaneous,llogis,-2.200e+02,4.439e+02
NCT00168844,Voluntary Withdrawal,llogis,-3.530e+02,7.101e+02
NCT00168857,Adverse Event,llogis,-8.532e+02,1.710e+03
NCT00168857,Lost to Follow-up,llogis,-1.315e+02,2.671e+02
NCT00168857,Other/Miscellaneous,llogis,-1.778e+02,3.596e+02
NCT00168857,Protocol Violation,llogis,-2.857e+02,5.754e+02
NCT00168857,Voluntary Withdrawal,llogis,-1.710e+02,3.459e+02
NCT00239421,Adverse Event,llogis,-1.194e+02,2.427e+02
NCT00274014,Adverse Event,llogis,-9.709e+02,1.946e+03
NCT00274014,Lost to Follow-up,llogis,-3.240e+02,6.519e+02
NCT00274014,Other/Miscellaneous,llogis,-3.873e+02,7.787e+02
NCT00274014,Protocol Violation,llogis,-2.584e+02,5.209e+02
NCT00274014,Voluntary Withdrawal,llogis,-4.472e+02,8.985e+02
NCT00274053,Adverse Event,llogis,-3.945e+02,7.930e+02
NCT00274053,Other/Miscellaneous,llogis,-1.414e+02,2.867e+02
NCT00274053,Protocol Violation,llogis,-2.040e+02,4.119e+02
NCT00274053,Voluntary Withdrawal,llogis,-2.365e+02,4.770e+02
NCT00274079,Adverse Event,llogis,-2.566e+02,5.171e+02
NCT00274547,Adverse Event,llogis,-2.027e+03,4.058e+03
NCT00274547,Lost to Follow-up,llogis,-1.115e+02,2.270e+02
NCT00274547,Other/Miscellaneous,llogis,-2.432e+02,4.904e+02
NCT00274547,Protocol Violation,llogis,-3.588e+02,7.215e+02
NCT00274547,Voluntary Withdrawal,llogis,-5.835e+02,1.171e+03
NCT00274560,Adverse Event,llogis,-3.665e+02,7.369e+02
NCT00274560,Voluntary Withdrawal,llogis,-1.124e+02,2.288e+02
NCT00274573,Adverse Event,llogis,-1.480e+03,2.964e+03
NCT00274573,Other/Miscellaneous,llogis,-2.864e+02,5.768e+02
NCT00274573,Protocol Violation,llogis,-1.765e+02,3.570e+02
NCT00274573,Voluntary Withdrawal,llogis,-2.620e+02,5.281e+02
NCT00274599,Adverse Event,llogis,-2.951e+02,5.942e+02
NCT00274599,Lack of Efficacy,llogis,-1.166e+02,2.372e+02
NCT00274599,Lost to Follow-up,llogis,-9.870e+01,2.014e+02
NCT00274599,Other/Miscellaneous,llogis,-9.421e+01,1.924e+02
NCT00274599,Voluntary Withdrawal,llogis,-1.680e+02,3.400e+02
NCT00274612,Adverse Event,llogis,-3.110e+02,6.261e+02
NCT00274612,Lack of Efficacy,llogis,-9.935e+01,2.027e+02
NCT00274612,Other/Miscellaneous,llogis,-1.597e+02,3.234e+02
NCT00277264,Adverse Event,llogis,-9.420e+02,1.888e+03
NCT00277264,Other/Miscellaneous,llogis,-1.405e+02,2.850e+02
NCT00277264,Protocol Violation,llogis,-1.502e+02,3.044e+02
NCT00277264,Voluntary Withdrawal,llogis,-6.428e+02,1.290e+03
NCT00321854,Adverse Event,llogis,-7.270e+02,1.458e+03
NCT00321854,Lack of Efficacy,llogis,-2.291e+02,4.622e+02
NCT00321854,Protocol Violation,llogis,-1.177e+02,2.394e+02
NCT00321854,Voluntary Withdrawal,llogis,-2.271e+02,4.583e+02
NCT00384930,Adverse Event,llogis,-3.921e+02,7.881e+02
NCT00384930,Other/Miscellaneous,llogis,-2.257e+02,4.553e+02
NCT00384930,PI/Sponsor Decision,llogis,-1.340e+02,2.719e+02
NCT00384930,Protocol Violation,llogis,-1.095e+02,2.230e+02
NCT00384930,Voluntary Withdrawal,llogis,-3.312e+02,6.663e+02
NCT00402233,Adverse Event,llogis,-2.032e+02,4.104e+02
NCT00466167,Adverse Event,llogis,-2.438e+02,4.915e+02
NCT00466167,Voluntary Withdrawal,llogis,-1.727e+02,3.495e+02
NCT00472199,Adverse Event,llogis,-3.278e+02,6.596e+02
NCT00472199,Lack of Efficacy,llogis,-2.414e+02,4.868e+02
NCT00472199,Voluntary Withdrawal,llogis,-1.016e+02,2.072e+02
NCT00479401,Adverse Event,llogis,-4.110e+02,8.261e+02
NCT00479401,Voluntary Withdrawal,llogis,-2.493e+02,5.026e+02
NCT00525512,Adverse Event,llogis,-6.988e+02,1.402e+03
NCT00525512,Lack of Efficacy,llogis,-1.893e+02,3.826e+02
NCT00525512,Other/Miscellaneous,llogis,-2.515e+02,5.071e+02
NCT00525512,Voluntary Withdrawal,llogis,-2.761e+02,5.563e+02
NCT00563381,Adverse Event,llogis,-5.161e+03,1.033e+04
NCT00563381,Lack of Efficacy,llogis,-6.490e+02,1.302e+03
NCT00563381,Lost to Follow-up,llogis,-2.761e+02,5.562e+02
NCT00563381,Other/Miscellaneous,llogis,-6.696e+02,1.343e+03
NCT00563381,Protocol Violation,llogis,-1.465e+03,2.935e+03
NCT00563381,Voluntary Withdrawal,llogis,-3.804e+03,7.611e+03
NCT00601250,Adverse Event,llogis,-1.127e+02,2.294e+02
NCT00601250,Other/Miscellaneous,llogis,-1.029e+02,2.097e+02
NCT00601250,Voluntary Withdrawal,llogis,-1.666e+02,3.371e+02
NCT00602472,Adverse Event,llogis,-2.711e+02,5.463e+02
NCT00602472,Protocol Violation,llogis,-2.194e+02,4.429e+02
NCT00602472,Voluntary Withdrawal,llogis,-2.102e+02,4.244e+02
NCT00622284,Adverse Event,llogis,-1.449e+03,2.902e+03
NCT00622284,Lack of Efficacy,llogis,-6.410e+02,1.286e+03
NCT00622284,Lost to Follow-up,llogis,-2.569e+02,5.178e+02
NCT00622284,Other/Miscellaneous,llogis,-6.102e+02,1.224e+03
NCT00622284,Protocol Violation,llogis,-2.026e+02,4.091e+02
NCT00622284,Voluntary Withdrawal,llogis,-5.340e+02,1.072e+03
NCT00641043,Adverse Event,llogis,-9.445e+01,1.929e+02
NCT00654381,Adverse Event,llogis,-2.015e+02,4.070e+02
NCT00734474,Adverse Event,llogis,-2.053e+03,4.109e+03
NCT00734474,Lack of Efficacy,llogis,-1.622e+02,3.284e+02
NCT00734474,Lost to Follow-up,llogis,-3.275e+02,6.590e+02
NCT00734474,Other/Miscellaneous,llogis,-1.627e+02,3.294e+02
NCT00734474,PI/Sponsor Decision,llogis,-3.739e+02,7.518e+02
NCT00734474,Protocol Violation,llogis,-1.307e+02,2.653e+02
NCT00734474,Voluntary Withdrawal,llogis,-9.574e+02,1.919e+03
NCT00740051,Lost to Follow-up,llogis,-1.077e+02,2.195e+02
NCT00740051,Voluntary Withdrawal,llogis,-1.325e+02,2.689e+02
NCT00772538,Adverse Event,llogis,-1.241e+02,2.522e+02
NCT00772538,Other/Miscellaneous,llogis,-1.388e+02,2.816e+02
NCT00772538,Voluntary Withdrawal,llogis,-1.149e+02,2.339e+02
NCT00776984,Adverse Event,llogis,-1.057e+02,2.154e+02
NCT00776984,Other/Miscellaneous,llogis,-1.434e+02,2.908e+02
NCT00776984,Voluntary Withdrawal,llogis,-1.887e+02,3.814e+02
NCT00782210,Adverse Event,llogis,-4.922e+02,9.884e+02
NCT00782210,Lack of Efficacy,llogis,-1.812e+02,3.664e+02
NCT00782210,Voluntary Withdrawal,llogis,-2.858e+02,5.756e+02
NCT00782509,Adverse Event,llogis,-4.603e+02,9.246e+02
NCT00782509,Lack of Efficacy,llogis,-1.756e+02,3.553e+02
NCT00782509,Other/Miscellaneous,llogis,-1.025e+02,2.090e+02
NCT00782509,Voluntary Withdrawal,llogis,-1.564e+02,3.167e+02
NCT00793624,Adverse Event,llogis,-6.043e+02,1.213e+03
NCT00793624,Lack of Efficacy,llogis,-1.565e+02,3.171e+02
NCT00793624,Other/Miscellaneous,llogis,-1.792e+02,3.625e+02
NCT00793624,Protocol Violation,llogis,-1.093e+02,2.227e+02
NCT00793624,Voluntary Withdrawal,llogis,-4.998e+02,1.004e+03
NCT00798161,Adverse Event,llogis,-2.424e+02,4.889e+02
NCT00798161,Lack of Efficacy,llogis,-1.677e+02,3.394e+02
NCT00798161,Lost to Follow-up,llogis,-1.403e+02,2.845e+02
NCT00798161,Protocol Violation,llogis,-1.397e+02,2.834e+02
NCT00798161,Voluntary Withdrawal,llogis,-2.020e+02,4.080e+02
NCT00800683,Adverse Event,llogis,-1.640e+02,3.320e+02
NCT00848081,Adverse Event,llogis,-1.036e+02,2.112e+02
NCT00855582,Adverse Event,llogis,-1.020e+02,2.081e+02
NCT00855582,Lack of Efficacy,llogis,-1.116e+02,2.271e+02
NCT00855582,Other/Miscellaneous,llogis,-1.442e+02,2.924e+02
NCT00855582,Protocol Violation,llogis,-1.115e+02,2.270e+02
NCT00855582,Voluntary Withdrawal,llogis,-1.440e+02,2.920e+02
NCT00861757,Adverse Event,llogis,-1.366e+02,2.772e+02
NCT00861757,Voluntary Withdrawal,llogis,-1.203e+02,2.445e+02
NCT00915772,Adverse Event,llogis,-3.449e+02,6.938e+02
NCT00915772,Lack of Efficacy,llogis,-2.607e+02,5.253e+02
NCT00915772,Other/Miscellaneous,llogis,-1.846e+02,3.732e+02
NCT00915772,Voluntary Withdrawal,llogis,-1.736e+02,3.513e+02
NCT00926289,Adverse Event,llogis,-1.718e+02,3.476e+02
NCT00926289,Protocol Violation,llogis,-1.727e+02,3.495e+02
NCT00954447,Adverse Event,llogis,-4.833e+02,9.705e+02
NCT00954447,Lack of Efficacy,llogis,-2.033e+02,4.107e+02
NCT00954447,Lost to Follow-up,llogis,-2.192e+02,4.424e+02
NCT00954447,Other/Miscellaneous,llogis,-3.626e+02,7.292e+02
NCT00954447,Voluntary Withdrawal,llogis,-4.103e+02,8.247e+02
NCT00970632,Protocol Violation,llogis,-1.778e+02,3.595e+02
NCT00970632,Voluntary Withdrawal,llogis,-1.418e+02,2.876e+02
