ctgov,cause,dist,loglik,aic
NCT00975195,Adverse Event,llogis,-1.926e+03,3.856e+03
NCT00975195,Lack of Efficacy,llogis,-1.444e+02,2.929e+02
NCT00975195,Lost to Follow-up,llogis,-1.891e+02,3.821e+02
NCT00975195,Other/Miscellaneous,llogis,-6.485e+02,1.301e+03
NCT00975195,Protocol Violation,llogis,-5.335e+02,1.071e+03
NCT00975195,Voluntary Withdrawal,llogis,-1.070e+03,2.144e+03
NCT00996658,Other/Miscellaneous,llogis,-1.339e+02,2.719e+02
NCT01064687,Adverse Event,llogis,-2.650e+02,5.340e+02
NCT01064687,Lost to Follow-up,llogis,-2.593e+02,5.225e+02
NCT01064687,Voluntary Withdrawal,llogis,-3.002e+02,6.044e+02
NCT01075282,Adverse Event,llogis,-2.367e+02,4.774e+02
NCT01075282,Other/Miscellaneous,llogis,-1.434e+02,2.908e+02
NCT01075282,Voluntary Withdrawal,llogis,-2.729e+02,5.498e+02
NCT01084005,Protocol Violation,llogis,-9.192e+01,1.878e+02
NCT01087502,Adverse Event,llogis,-2.410e+02,4.860e+02
NCT01126437,Adverse Event,llogis,-1.799e+04,3.597e+04
NCT01126437,Lack of Efficacy,llogis,-2.201e+03,4.406e+03
NCT01126437,Lost to Follow-up,llogis,-2.061e+03,4.126e+03
NCT01126437,Other/Miscellaneous,llogis,-6.203e+03,1.241e+04
NCT01126437,Protocol Violation,llogis,-2.068e+03,4.140e+03
NCT01126437,Voluntary Withdrawal,llogis,-1.005e+04,2.011e+04
NCT01126580,Adverse Event,llogis,-3.320e+02,6.679e+02
NCT01126580,Lost to Follow-up,llogis,-2.745e+02,5.530e+02
NCT01126580,PI/Sponsor Decision,llogis,-2.096e+02,4.233e+02
NCT01126580,Voluntary Withdrawal,llogis,-3.918e+02,7.877e+02
NCT01131676,Adverse Event,llogis,-2.467e+03,4.938e+03
NCT01131676,Other/Miscellaneous,llogis,-1.295e+03,2.594e+03
NCT01131676,Protocol Violation,llogis,-2.651e+02,5.341e+02
NCT01131676,Voluntary Withdrawal,llogis,-5.632e+02,1.130e+03
NCT01159600,Adverse Event,llogis,-3.362e+02,6.764e+02
NCT01159600,Lost to Follow-up,llogis,-1.270e+02,2.580e+02
NCT01159600,Other/Miscellaneous,llogis,-2.131e+02,4.302e+02
NCT01159600,Voluntary Withdrawal,llogis,-2.211e+02,4.462e+02
NCT01164501,Adverse Event,llogis,-4.131e+02,8.301e+02
NCT01164501,Other/Miscellaneous,llogis,-1.410e+02,2.859e+02
NCT01164501,Voluntary Withdrawal,llogis,-2.269e+02,4.578e+02
NCT01167881,Adverse Event,llogis,-7.311e+02,1.466e+03
NCT01167881,Lost to Follow-up,llogis,-3.221e+02,6.482e+02
NCT01167881,Other/Miscellaneous,llogis,-6.619e+02,1.328e+03
NCT01167881,Protocol Violation,llogis,-2.324e+02,4.687e+02
NCT01167881,Voluntary Withdrawal,llogis,-6.696e+02,1.343e+03
NCT01177813,Adverse Event,llogis,-1.958e+02,3.957e+02
NCT01177813,Lost to Follow-up,llogis,-2.313e+02,4.667e+02
NCT01177813,Other/Miscellaneous,llogis,-1.243e+02,2.525e+02
NCT01177813,Voluntary Withdrawal,llogis,-2.752e+02,5.544e+02
NCT01191268,Adverse Event,llogis,-4.027e+02,8.095e+02
NCT01191268,Lost to Follow-up,llogis,-1.824e+02,3.688e+02
NCT01191268,PI/Sponsor Decision,llogis,-2.483e+02,5.005e+02
NCT01191268,Voluntary Withdrawal,llogis,-5.922e+02,1.188e+03
NCT01191944,Adverse Event,llogis,-1.968e+02,3.976e+02
NCT01194830,Lost to Follow-up,llogis,-1.260e+02,2.560e+02
NCT01194830,Other/Miscellaneous,llogis,-1.580e+02,3.201e+02
NCT01204294,Adverse Event,llogis,-2.017e+02,4.073e+02
NCT01210001,Adverse Event,llogis,-1.090e+02,2.221e+02
NCT01214239,Voluntary Withdrawal,llogis,-1.114e+02,2.268e+02
NCT01306214,Adverse Event,llogis,-2.747e+02,5.535e+02
NCT01306214,Protocol Violation,llogis,-1.544e+02,3.128e+02
NCT01306214,Voluntary Withdrawal,llogis,-2.572e+02,5.184e+02
NCT01335464,Adverse Event,llogis,-7.582e+02,1.520e+03
NCT01335464,Voluntary Withdrawal,llogis,-1.633e+02,3.306e+02
NCT01335477,Adverse Event,llogis,-8.239e+02,1.652e+03
NCT01335477,Voluntary Withdrawal,llogis,-1.712e+02,3.463e+02
NCT01368081,Adverse Event,llogis,-4.634e+02,9.307e+02
NCT01368081,Other/Miscellaneous,llogis,-1.142e+02,2.323e+02
NCT01368081,Voluntary Withdrawal,llogis,-3.435e+02,6.910e+02
NCT01370005,Adverse Event,llogis,-1.498e+02,3.037e+02
NCT01422876,Adverse Event,llogis,-5.385e+02,1.081e+03
NCT01422876,Lost to Follow-up,llogis,-5.011e+02,1.006e+03
NCT01422876,Other/Miscellaneous,llogis,-4.212e+02,8.464e+02
NCT01422876,Protocol Violation,llogis,-1.385e+02,2.811e+02
NCT01422876,Voluntary Withdrawal,llogis,-3.366e+02,6.772e+02
NCT01558271,Adverse Event,llogis,-1.350e+02,2.740e+02
NCT01558271,Voluntary Withdrawal,llogis,-2.623e+02,5.285e+02
NCT01621178,Adverse Event,llogis,-1.564e+02,3.169e+02
NCT01621178,Other/Miscellaneous,llogis,-1.563e+02,3.166e+02
NCT01621178,PI/Sponsor Decision,llogis,-1.465e+02,2.970e+02
NCT01621178,Voluntary Withdrawal,llogis,-4.182e+02,8.404e+02
NCT01624259,Adverse Event,llogis,-1.740e+02,3.521e+02
NCT01624259,Voluntary Withdrawal,llogis,-1.117e+02,2.275e+02
NCT01694771,Adverse Event,llogis,-3.034e+02,6.108e+02
NCT01694771,Other/Miscellaneous,llogis,-1.103e+02,2.246e+02
NCT01694771,Protocol Violation,llogis,-1.194e+02,2.429e+02
NCT01694771,Voluntary Withdrawal,llogis,-1.461e+02,2.962e+02
NCT01708902,Adverse Event,llogis,-2.333e+02,4.707e+02
NCT01708902,Voluntary Withdrawal,llogis,-1.990e+02,4.021e+02
NCT01719003,Adverse Event,llogis,-3.454e+02,6.947e+02
NCT01719003,Lost to Follow-up,llogis,-2.311e+02,4.661e+02
NCT01719003,Other/Miscellaneous,llogis,-1.392e+02,2.824e+02
NCT01719003,Protocol Violation,llogis,-1.099e+02,2.238e+02
NCT01719003,Voluntary Withdrawal,llogis,-3.563e+02,7.166e+02
NCT01769378,Adverse Event,llogis,-9.374e+01,1.915e+02
NCT01769378,Voluntary Withdrawal,llogis,-9.478e+01,1.936e+02
NCT02152371,Voluntary Withdrawal,llogis,-9.621e+01,1.964e+02
NCT02172287,Adverse Event,llogis,-6.336e+02,1.271e+03
NCT02172287,Voluntary Withdrawal,llogis,-2.066e+02,4.172e+02
NCT02172586,Voluntary Withdrawal,llogis,-1.300e+02,2.639e+02
NCT02175355,Adverse Event,llogis,-1.883e+02,3.806e+02
NCT02175355,Protocol Violation,llogis,-2.267e+02,4.574e+02
NCT02177344,Adverse Event,llogis,-2.675e+02,5.390e+02
NCT02177344,Other/Miscellaneous,llogis,-2.016e+02,4.071e+02
NCT02177344,Voluntary Withdrawal,llogis,-1.743e+02,3.526e+02
NCT02177396,Adverse Event,llogis,-1.024e+02,2.088e+02
NCT02177396,Lack of Efficacy,llogis,-8.689e+01,1.778e+02
NCT02177461,Adverse Event,llogis,-1.453e+02,2.947e+02
NCT02177461,Lack of Efficacy,llogis,-2.653e+02,5.346e+02
NCT02177461,Protocol Violation,llogis,-1.119e+02,2.279e+02
NCT02177461,Voluntary Withdrawal,llogis,-3.278e+02,6.595e+02
NCT02183064,Adverse Event,llogis,-3.635e+02,7.310e+02
NCT02183064,Other/Miscellaneous,llogis,-1.771e+02,3.581e+02
NCT02183064,Voluntary Withdrawal,llogis,-3.487e+02,7.014e+02
NCT02200653,Adverse Event,llogis,-1.013e+02,2.066e+02
NCT02240680,Adverse Event,llogis,-1.140e+02,2.321e+02
NCT02489968,Adverse Event,llogis,-1.666e+02,3.372e+02
NCT02750410,Adverse Event,llogis,-1.128e+02,2.296e+02
NCT00034840,Lack of Efficacy,lnorm,-1.018e+02,2.077e+02
NCT00051558,Adverse Event,lnorm,-4.674e+02,9.388e+02
NCT00051558,Lost to Follow-up,lnorm,-1.660e+02,3.360e+02
NCT00051558,Other/Miscellaneous,lnorm,-3.259e+02,6.559e+02
NCT00051558,PI/Sponsor Decision,lnorm,-1.349e+02,2.739e+02
NCT00051558,Voluntary Withdrawal,lnorm,-6.643e+02,1.333e+03
NCT00125918,Adverse Event,lnorm,-3.598e+02,7.235e+02
NCT00152984,Adverse Event,lnorm,-1.093e+02,2.225e+02
NCT00153023,Adverse Event,lnorm,-7.916e+02,1.587e+03
NCT00153023,Other/Miscellaneous,lnorm,-2.197e+02,4.434e+02
NCT00153023,Protocol Violation,lnorm,-1.711e+02,3.463e+02
NCT00153023,Voluntary Withdrawal,lnorm,-2.847e+02,5.734e+02
NCT00153088,Adverse Event,lnorm,-5.321e+02,1.068e+03
NCT00153088,Voluntary Withdrawal,lnorm,-1.314e+02,2.667e+02
NCT00168831,Adverse Event,lnorm,-1.314e+03,2.632e+03
NCT00168831,Lost to Follow-up,lnorm,-1.526e+02,3.092e+02
NCT00168831,Other/Miscellaneous,lnorm,-1.616e+02,3.271e+02
NCT00168831,Protocol Violation,lnorm,-2.765e+02,5.570e+02
NCT00168831,Voluntary Withdrawal,lnorm,-3.874e+02,7.788e+02
NCT00168844,Adverse Event,lnorm,-9.766e+02,1.957e+03
NCT00168844,Lost to Follow-up,lnorm,-2.088e+02,4.217e+02
NCT00168844,Other/Miscellaneous,lnorm,-2.195e+02,4.429e+02
NCT00168844,Voluntary Withdrawal,lnorm,-3.516e+02,7.072e+02
NCT00168857,Adverse Event,lnorm,-8.542e+02,1.712e+03
NCT00168857,Lost to Follow-up,lnorm,-1.321e+02,2.682e+02
NCT00168857,Other/Miscellaneous,lnorm,-1.769e+02,3.578e+02
NCT00168857,Protocol Violation,lnorm,-2.858e+02,5.755e+02
NCT00168857,Voluntary Withdrawal,lnorm,-1.710e+02,3.460e+02
NCT00239421,Adverse Event,lnorm,-1.189e+02,2.418e+02
NCT00274014,Adverse Event,lnorm,-9.685e+02,1.941e+03
NCT00274014,Lost to Follow-up,lnorm,-3.241e+02,6.521e+02
NCT00274014,Other/Miscellaneous,lnorm,-3.876e+02,7.792e+02
NCT00274014,Protocol Violation,lnorm,-2.580e+02,5.199e+02
NCT00274014,Voluntary Withdrawal,lnorm,-4.464e+02,8.968e+02
NCT00274053,Adverse Event,lnorm,-3.933e+02,7.906e+02
NCT00274053,Other/Miscellaneous,lnorm,-1.408e+02,2.856e+02
NCT00274053,Protocol Violation,lnorm,-2.033e+02,4.105e+02
NCT00274053,Voluntary Withdrawal,lnorm,-2.361e+02,4.763e+02
NCT00274079,Adverse Event,lnorm,-2.561e+02,5.162e+02
NCT00274547,Adverse Event,lnorm,-2.025e+03,4.053e+03
NCT00274547,Lost to Follow-up,lnorm,-1.113e+02,2.265e+02
NCT00274547,Other/Miscellaneous,lnorm,-2.424e+02,4.889e+02
NCT00274547,Protocol Violation,lnorm,-3.591e+02,7.221e+02
NCT00274547,Voluntary Withdrawal,lnorm,-5.820e+02,1.168e+03
NCT00274560,Adverse Event,lnorm,-3.660e+02,7.359e+02
NCT00274560,Voluntary Withdrawal,lnorm,-1.124e+02,2.287e+02
NCT00274573,Adverse Event,lnorm,-1.473e+03,2.950e+03
NCT00274573,Other/Miscellaneous,lnorm,-2.872e+02,5.783e+02
NCT00274573,Protocol Violation,lnorm,-1.760e+02,3.561e+02
NCT00274573,Voluntary Withdrawal,lnorm,-2.612e+02,5.264e+02
NCT00274599,Adverse Event,lnorm,-2.938e+02,5.916e+02
NCT00274599,Lack of Efficacy,lnorm,-1.164e+02,2.367e+02
NCT00274599,Lost to Follow-up,lnorm,-9.861e+01,2.012e+02
NCT00274599,Other/Miscellaneous,lnorm,-9.386e+01,1.917e+02
NCT00274599,Voluntary Withdrawal,lnorm,-1.687e+02,3.414e+02
NCT00274612,Adverse Event,lnorm,-3.106e+02,6.252e+02
NCT00274612,Lack of Efficacy,lnorm,-9.917e+01,2.023e+02
NCT00274612,Other/Miscellaneous,lnorm,-1.593e+02,3.226e+02
NCT00277264,Adverse Event,lnorm,-9.386e+02,1.881e+03
NCT00277264,Other/Miscellaneous,lnorm,-1.405e+02,2.850e+02
NCT00277264,Protocol Violation,lnorm,-1.498e+02,3.037e+02
NCT00277264,Voluntary Withdrawal,lnorm,-6.411e+02,1.286e+03
NCT00321854,Adverse Event,lnorm,-7.261e+02,1.456e+03
NCT00321854,Lack of Efficacy,lnorm,-2.284e+02,4.608e+02
NCT00321854,Protocol Violation,lnorm,-1.175e+02,2.389e+02
NCT00321854,Voluntary Withdrawal,lnorm,-2.263e+02,4.566e+02
NCT00384930,Adverse Event,lnorm,-3.907e+02,7.854e+02
NCT00384930,Other/Miscellaneous,lnorm,-2.251e+02,4.542e+02
NCT00384930,PI/Sponsor Decision,lnorm,-1.336e+02,2.712e+02
NCT00384930,Protocol Violation,lnorm,-1.094e+02,2.228e+02
NCT00384930,Voluntary Withdrawal,lnorm,-3.304e+02,6.648e+02
NCT00402233,Adverse Event,lnorm,-2.015e+02,4.070e+02
NCT00466167,Adverse Event,lnorm,-2.430e+02,4.900e+02
NCT00466167,Voluntary Withdrawal,lnorm,-1.728e+02,3.497e+02
NCT00472199,Adverse Event,lnorm,-3.265e+02,6.570e+02
NCT00472199,Lack of Efficacy,lnorm,-2.395e+02,4.829e+02
NCT00472199,Voluntary Withdrawal,lnorm,-1.012e+02,2.064e+02
NCT00479401,Adverse Event,lnorm,-4.101e+02,8.241e+02
NCT00479401,Voluntary Withdrawal,lnorm,-2.491e+02,5.022e+02
NCT00525512,Adverse Event,lnorm,-7.001e+02,1.404e+03
NCT00525512,Lack of Efficacy,lnorm,-1.883e+02,3.805e+02
NCT00525512,Other/Miscellaneous,lnorm,-2.498e+02,5.036e+02
NCT00525512,Voluntary Withdrawal,lnorm,-2.758e+02,5.557e+02
NCT00563381,Adverse Event,lnorm,-5.151e+03,1.031e+04
NCT00563381,Lack of Efficacy,lnorm,-6.475e+02,1.299e+03
NCT00563381,Lost to Follow-up,lnorm,-2.765e+02,5.570e+02
NCT00563381,Other/Miscellaneous,lnorm,-6.690e+02,1.342e+03
NCT00563381,Protocol Violation,lnorm,-1.463e+03,2.930e+03
NCT00563381,Voluntary Withdrawal,lnorm,-3.793e+03,7.590e+03
NCT00601250,Adverse Event,lnorm,-1.123e+02,2.287e+02
NCT00601250,Other/Miscellaneous,lnorm,-1.029e+02,2.098e+02
NCT00601250,Voluntary Withdrawal,lnorm,-1.660e+02,3.360e+02
NCT00602472,Adverse Event,lnorm,-2.709e+02,5.458e+02
NCT00602472,Protocol Violation,lnorm,-2.193e+02,4.426e+02
NCT00602472,Voluntary Withdrawal,lnorm,-2.096e+02,4.232e+02
NCT00622284,Adverse Event,lnorm,-1.446e+03,2.896e+03
NCT00622284,Lack of Efficacy,lnorm,-6.404e+02,1.285e+03
NCT00622284,Lost to Follow-up,lnorm,-2.565e+02,5.171e+02
NCT00622284,Other/Miscellaneous,lnorm,-6.089e+02,1.222e+03
NCT00622284,Protocol Violation,lnorm,-2.023e+02,4.087e+02
NCT00622284,Voluntary Withdrawal,lnorm,-5.335e+02,1.071e+03
NCT00641043,Adverse Event,lnorm,-9.422e+01,1.924e+02
NCT00654381,Adverse Event,lnorm,-2.003e+02,4.047e+02
NCT00734474,Adverse Event,lnorm,-2.058e+03,4.120e+03
NCT00734474,Lack of Efficacy,lnorm,-1.618e+02,3.275e+02
NCT00734474,Lost to Follow-up,lnorm,-3.268e+02,6.576e+02
NCT00734474,Other/Miscellaneous,lnorm,-1.624e+02,3.289e+02
NCT00734474,PI/Sponsor Decision,lnorm,-3.731e+02,7.502e+02
NCT00734474,Protocol Violation,lnorm,-1.302e+02,2.645e+02
NCT00734474,Voluntary Withdrawal,lnorm,-9.556e+02,1.915e+03
NCT00740051,Lost to Follow-up,lnorm,-1.074e+02,2.187e+02
NCT00740051,Voluntary Withdrawal,lnorm,-1.321e+02,2.682e+02
NCT00772538,Adverse Event,lnorm,-1.242e+02,2.524e+02
NCT00772538,Other/Miscellaneous,lnorm,-1.389e+02,2.819e+02
NCT00772538,Voluntary Withdrawal,lnorm,-1.147e+02,2.334e+02
NCT00776984,Adverse Event,lnorm,-1.055e+02,2.150e+02
NCT00776984,Other/Miscellaneous,lnorm,-1.435e+02,2.909e+02
NCT00776984,Voluntary Withdrawal,lnorm,-1.882e+02,3.805e+02
NCT00782210,Adverse Event,lnorm,-4.921e+02,9.882e+02
NCT00782210,Lack of Efficacy,lnorm,-1.809e+02,3.658e+02
NCT00782210,Voluntary Withdrawal,lnorm,-2.852e+02,5.743e+02
NCT00782509,Adverse Event,lnorm,-4.600e+02,9.241e+02
NCT00782509,Lack of Efficacy,lnorm,-1.755e+02,3.549e+02
NCT00782509,Other/Miscellaneous,lnorm,-1.022e+02,2.083e+02
NCT00782509,Voluntary Withdrawal,lnorm,-1.560e+02,3.160e+02
NCT00793624,Adverse Event,lnorm,-6.034e+02,1.211e+03
NCT00793624,Lack of Efficacy,lnorm,-1.560e+02,3.160e+02
NCT00793624,Other/Miscellaneous,lnorm,-1.790e+02,3.621e+02
NCT00793624,Protocol Violation,lnorm,-1.090e+02,2.221e+02
NCT00793624,Voluntary Withdrawal,lnorm,-4.981e+02,1.000e+03
NCT00798161,Adverse Event,lnorm,-2.418e+02,4.875e+02
NCT00798161,Lack of Efficacy,lnorm,-1.677e+02,3.394e+02
NCT00798161,Lost to Follow-up,lnorm,-1.398e+02,2.836e+02
NCT00798161,Protocol Violation,lnorm,-1.394e+02,2.827e+02
NCT00798161,Voluntary Withdrawal,lnorm,-2.017e+02,4.074e+02
NCT00800683,Adverse Event,lnorm,-1.635e+02,3.311e+02
NCT00848081,Adverse Event,lnorm,-1.032e+02,2.104e+02
NCT00855582,Adverse Event,lnorm,-1.017e+02,2.074e+02
NCT00855582,Lack of Efficacy,lnorm,-1.109e+02,2.259e+02
NCT00855582,Other/Miscellaneous,lnorm,-1.436e+02,2.911e+02
NCT00855582,Protocol Violation,lnorm,-1.111e+02,2.262e+02
NCT00855582,Voluntary Withdrawal,lnorm,-1.434e+02,2.907e+02
NCT00861757,Adverse Event,lnorm,-1.360e+02,2.759e+02
NCT00861757,Voluntary Withdrawal,lnorm,-1.197e+02,2.434e+02
NCT00915772,Adverse Event,lnorm,-3.448e+02,6.937e+02
NCT00915772,Lack of Efficacy,lnorm,-2.603e+02,5.246e+02
NCT00915772,Other/Miscellaneous,lnorm,-1.843e+02,3.727e+02
NCT00915772,Voluntary Withdrawal,lnorm,-1.737e+02,3.513e+02
NCT00926289,Adverse Event,lnorm,-1.710e+02,3.459e+02
NCT00926289,Protocol Violation,lnorm,-1.725e+02,3.490e+02
NCT00954447,Adverse Event,lnorm,-4.820e+02,9.681e+02
NCT00954447,Lack of Efficacy,lnorm,-2.031e+02,4.102e+02
NCT00954447,Lost to Follow-up,lnorm,-2.190e+02,4.419e+02
NCT00954447,Other/Miscellaneous,lnorm,-3.612e+02,7.265e+02
NCT00954447,Voluntary Withdrawal,lnorm,-4.092e+02,8.224e+02
NCT00970632,Protocol Violation,lnorm,-1.771e+02,3.582e+02
NCT00970632,Voluntary Withdrawal,lnorm,-1.416e+02,2.872e+02
NCT00975195,Adverse Event,lnorm,-1.925e+03,3.853e+03
NCT00975195,Lack of Efficacy,lnorm,-1.441e+02,2.921e+02
NCT00975195,Lost to Follow-up,lnorm,-1.895e+02,3.830e+02
NCT00975195,Other/Miscellaneous,lnorm,-6.496e+02,1.303e+03
NCT00975195,Protocol Violation,lnorm,-5.338e+02,1.072e+03
NCT00975195,Voluntary Withdrawal,lnorm,-1.069e+03,2.142e+03
NCT00996658,Other/Miscellaneous,lnorm,-1.334e+02,2.709e+02
NCT01064687,Adverse Event,lnorm,-2.638e+02,5.316e+02
NCT01064687,Lost to Follow-up,lnorm,-2.594e+02,5.228e+02
NCT01064687,Voluntary Withdrawal,lnorm,-3.002e+02,6.044e+02
NCT01075282,Adverse Event,lnorm,-2.363e+02,4.765e+02
NCT01075282,Other/Miscellaneous,lnorm,-1.430e+02,2.901e+02
NCT01075282,Voluntary Withdrawal,lnorm,-2.725e+02,5.490e+02
NCT01084005,Protocol Violation,lnorm,-9.213e+01,1.883e+02
NCT01087502,Adverse Event,lnorm,-2.417e+02,4.873e+02
NCT01126437,Adverse Event,lnorm,-1.802e+04,3.604e+04
NCT01126437,Lack of Efficacy,lnorm,-2.196e+03,4.396e+03
NCT01126437,Lost to Follow-up,lnorm,-2.066e+03,4.136e+03
NCT01126437,Other/Miscellaneous,lnorm,-6.224e+03,1.245e+04
NCT01126437,Protocol Violation,lnorm,-2.069e+03,4.141e+03
NCT01126437,Voluntary Withdrawal,lnorm,-1.005e+04,2.009e+04
NCT01126580,Adverse Event,lnorm,-3.306e+02,6.653e+02
NCT01126580,Lost to Follow-up,lnorm,-2.742e+02,5.524e+02
NCT01126580,PI/Sponsor Decision,lnorm,-2.092e+02,4.223e+02
NCT01126580,Voluntary Withdrawal,lnorm,-3.915e+02,7.870e+02
NCT01131676,Adverse Event,lnorm,-2.478e+03,4.960e+03
NCT01131676,Other/Miscellaneous,lnorm,-1.307e+03,2.618e+03
NCT01131676,Protocol Violation,lnorm,-2.654e+02,5.348e+02
NCT01131676,Voluntary Withdrawal,lnorm,-5.644e+02,1.133e+03
NCT01159600,Adverse Event,lnorm,-3.358e+02,6.755e+02
NCT01159600,Lost to Follow-up,lnorm,-1.270e+02,2.579e+02
NCT01159600,Other/Miscellaneous,lnorm,-2.131e+02,4.302e+02
NCT01159600,Voluntary Withdrawal,lnorm,-2.208e+02,4.455e+02
NCT01164501,Adverse Event,lnorm,-4.119e+02,8.279e+02
NCT01164501,Other/Miscellaneous,lnorm,-1.414e+02,2.867e+02
NCT01164501,Voluntary Withdrawal,lnorm,-2.267e+02,4.574e+02
NCT01167881,Adverse Event,lnorm,-7.285e+02,1.461e+03
NCT01167881,Lost to Follow-up,lnorm,-3.208e+02,6.457e+02
NCT01167881,Other/Miscellaneous,lnorm,-6.599e+02,1.324e+03
NCT01167881,Protocol Violation,lnorm,-2.316e+02,4.673e+02
NCT01167881,Voluntary Withdrawal,lnorm,-6.677e+02,1.339e+03
NCT01177813,Adverse Event,lnorm,-1.959e+02,3.959e+02
NCT01177813,Lost to Follow-up,lnorm,-2.305e+02,4.650e+02
NCT01177813,Other/Miscellaneous,lnorm,-1.243e+02,2.525e+02
NCT01177813,Voluntary Withdrawal,lnorm,-2.748e+02,5.536e+02
NCT01191268,Adverse Event,lnorm,-4.010e+02,8.060e+02
NCT01191268,Lost to Follow-up,lnorm,-1.817e+02,3.675e+02
NCT01191268,PI/Sponsor Decision,lnorm,-2.476e+02,4.991e+02
NCT01191268,Voluntary Withdrawal,lnorm,-5.913e+02,1.187e+03
NCT01191944,Adverse Event,lnorm,-1.961e+02,3.963e+02
NCT01194830,Lost to Follow-up,lnorm,-1.257e+02,2.554e+02
NCT01194830,Other/Miscellaneous,lnorm,-1.573e+02,3.185e+02
NCT01204294,Adverse Event,lnorm,-2.015e+02,4.070e+02
NCT01210001,Adverse Event,lnorm,-1.089e+02,2.218e+02
NCT01214239,Voluntary Withdrawal,lnorm,-1.116e+02,2.273e+02
NCT01306214,Adverse Event,lnorm,-2.745e+02,5.530e+02
NCT01306214,Protocol Violation,lnorm,-1.544e+02,3.128e+02
NCT01306214,Voluntary Withdrawal,lnorm,-2.571e+02,5.182e+02
