ctgov,cause,dist,loglik,aic
NCT01335464,Adverse Event,lnorm,-7.587e+02,1.521e+03
NCT01335464,Voluntary Withdrawal,lnorm,-1.627e+02,3.295e+02
NCT01335477,Adverse Event,lnorm,-8.244e+02,1.653e+03
NCT01335477,Voluntary Withdrawal,lnorm,-1.709e+02,3.458e+02
NCT01368081,Adverse Event,lnorm,-4.645e+02,9.329e+02
NCT01368081,Other/Miscellaneous,lnorm,-1.139e+02,2.319e+02
NCT01368081,Voluntary Withdrawal,lnorm,-3.439e+02,6.918e+02
NCT01370005,Adverse Event,lnorm,-1.494e+02,3.027e+02
NCT01422876,Adverse Event,lnorm,-5.389e+02,1.082e+03
NCT01422876,Lost to Follow-up,lnorm,-5.030e+02,1.010e+03
NCT01422876,Other/Miscellaneous,lnorm,-4.210e+02,8.461e+02
NCT01422876,Protocol Violation,lnorm,-1.391e+02,2.823e+02
NCT01422876,Voluntary Withdrawal,lnorm,-3.361e+02,6.761e+02
NCT01558271,Adverse Event,lnorm,-1.349e+02,2.737e+02
NCT01558271,Voluntary Withdrawal,lnorm,-2.622e+02,5.284e+02
NCT01621178,Adverse Event,lnorm,-1.564e+02,3.168e+02
NCT01621178,Other/Miscellaneous,lnorm,-1.560e+02,3.159e+02
NCT01621178,PI/Sponsor Decision,lnorm,-1.460e+02,2.961e+02
NCT01621178,Voluntary Withdrawal,lnorm,-4.169e+02,8.379e+02
NCT01624259,Adverse Event,lnorm,-1.735e+02,3.509e+02
NCT01624259,Voluntary Withdrawal,lnorm,-1.119e+02,2.277e+02
NCT01694771,Adverse Event,lnorm,-3.028e+02,6.097e+02
NCT01694771,Other/Miscellaneous,lnorm,-1.104e+02,2.249e+02
NCT01694771,Protocol Violation,lnorm,-1.194e+02,2.428e+02
NCT01694771,Voluntary Withdrawal,lnorm,-1.464e+02,2.967e+02
NCT01708902,Adverse Event,lnorm,-2.326e+02,4.693e+02
NCT01708902,Voluntary Withdrawal,lnorm,-1.984e+02,4.009e+02
NCT01719003,Adverse Event,lnorm,-3.449e+02,6.937e+02
NCT01719003,Lost to Follow-up,lnorm,-2.309e+02,4.658e+02
NCT01719003,Other/Miscellaneous,lnorm,-1.393e+02,2.826e+02
NCT01719003,Protocol Violation,lnorm,-1.104e+02,2.248e+02
NCT01719003,Voluntary Withdrawal,lnorm,-3.559e+02,7.158e+02
NCT01769378,Adverse Event,lnorm,-9.324e+01,1.905e+02
NCT01769378,Voluntary Withdrawal,lnorm,-9.447e+01,1.929e+02
NCT02152371,Voluntary Withdrawal,lnorm,-9.576e+01,1.955e+02
NCT02172287,Adverse Event,lnorm,-6.322e+02,1.268e+03
NCT02172287,Voluntary Withdrawal,lnorm,-2.062e+02,4.163e+02
NCT02172586,Voluntary Withdrawal,lnorm,-1.299e+02,2.638e+02
NCT02175355,Adverse Event,lnorm,-1.873e+02,3.786e+02
NCT02175355,Protocol Violation,lnorm,-2.256e+02,4.552e+02
NCT02177344,Adverse Event,lnorm,-2.660e+02,5.361e+02
NCT02177344,Other/Miscellaneous,lnorm,-2.007e+02,4.055e+02
NCT02177344,Voluntary Withdrawal,lnorm,-1.735e+02,3.509e+02
NCT02177396,Adverse Event,lnorm,-1.019e+02,2.078e+02
NCT02177396,Lack of Efficacy,lnorm,-8.658e+01,1.772e+02
NCT02177461,Adverse Event,lnorm,-1.450e+02,2.939e+02
NCT02177461,Lack of Efficacy,lnorm,-2.633e+02,5.305e+02
NCT02177461,Protocol Violation,lnorm,-1.118e+02,2.277e+02
NCT02177461,Voluntary Withdrawal,lnorm,-3.267e+02,6.574e+02
NCT02183064,Adverse Event,lnorm,-3.622e+02,7.284e+02
NCT02183064,Other/Miscellaneous,lnorm,-1.766e+02,3.571e+02
NCT02183064,Voluntary Withdrawal,lnorm,-3.478e+02,6.996e+02
NCT02200653,Adverse Event,lnorm,-1.012e+02,2.064e+02
NCT02240680,Adverse Event,lnorm,-1.140e+02,2.321e+02
NCT02489968,Adverse Event,lnorm,-1.660e+02,3.360e+02
NCT02750410,Adverse Event,lnorm,-1.125e+02,2.290e+02
NCT00034840,Lack of Efficacy,weibull,-1.022e+02,2.084e+02
NCT00051558,Adverse Event,weibull,-4.687e+02,9.414e+02
NCT00051558,Lost to Follow-up,weibull,-1.651e+02,3.342e+02
NCT00051558,Other/Miscellaneous,weibull,-3.272e+02,6.584e+02
NCT00051558,PI/Sponsor Decision,weibull,-1.350e+02,2.741e+02
NCT00051558,Voluntary Withdrawal,weibull,-6.652e+02,1.334e+03
NCT00125918,Adverse Event,weibull,-3.600e+02,7.239e+02
NCT00152984,Adverse Event,weibull,-1.092e+02,2.225e+02
NCT00153023,Adverse Event,weibull,-7.928e+02,1.590e+03
NCT00153023,Other/Miscellaneous,weibull,-2.208e+02,4.456e+02
NCT00153023,Protocol Violation,weibull,-1.710e+02,3.460e+02
NCT00153023,Voluntary Withdrawal,weibull,-2.856e+02,5.751e+02
NCT00153088,Adverse Event,weibull,-5.325e+02,1.069e+03
NCT00153088,Voluntary Withdrawal,weibull,-1.314e+02,2.668e+02
NCT00168831,Adverse Event,weibull,-1.317e+03,2.637e+03
NCT00168831,Lost to Follow-up,weibull,-1.528e+02,3.096e+02
NCT00168831,Other/Miscellaneous,weibull,-1.622e+02,3.285e+02
NCT00168831,Protocol Violation,weibull,-2.774e+02,5.587e+02
NCT00168831,Voluntary Withdrawal,weibull,-3.876e+02,7.793e+02
NCT00168844,Adverse Event,weibull,-9.779e+02,1.960e+03
NCT00168844,Lost to Follow-up,weibull,-2.086e+02,4.213e+02
NCT00168844,Other/Miscellaneous,weibull,-2.200e+02,4.440e+02
NCT00168844,Voluntary Withdrawal,weibull,-3.531e+02,7.103e+02
NCT00168857,Adverse Event,weibull,-8.531e+02,1.710e+03
NCT00168857,Lost to Follow-up,weibull,-1.315e+02,2.670e+02
NCT00168857,Other/Miscellaneous,weibull,-1.778e+02,3.597e+02
NCT00168857,Protocol Violation,weibull,-2.857e+02,5.754e+02
NCT00168857,Voluntary Withdrawal,weibull,-1.710e+02,3.459e+02
NCT00239421,Adverse Event,weibull,-1.194e+02,2.428e+02
NCT00274014,Adverse Event,weibull,-9.712e+02,1.946e+03
NCT00274014,Other/Miscellaneous,weibull,-3.873e+02,7.786e+02
NCT00274014,Protocol Violation,weibull,-2.584e+02,5.209e+02
NCT00274014,Voluntary Withdrawal,weibull,-4.473e+02,8.986e+02
NCT00274053,Adverse Event,weibull,-3.947e+02,7.934e+02
NCT00274053,Protocol Violation,weibull,-2.040e+02,4.120e+02
NCT00274053,Voluntary Withdrawal,weibull,-2.366e+02,4.771e+02
NCT00274079,Adverse Event,weibull,-2.566e+02,5.172e+02
NCT00274547,Adverse Event,weibull,-2.028e+03,4.060e+03
NCT00274547,Lost to Follow-up,weibull,-1.115e+02,2.270e+02
NCT00274547,Other/Miscellaneous,weibull,-2.432e+02,4.904e+02
NCT00274547,Protocol Violation,weibull,-3.587e+02,7.215e+02
NCT00274547,Voluntary Withdrawal,weibull,-5.836e+02,1.171e+03
NCT00274560,Adverse Event,weibull,-3.665e+02,7.369e+02
NCT00274560,Voluntary Withdrawal,weibull,-1.124e+02,2.288e+02
NCT00274573,Adverse Event,weibull,-1.482e+03,2.967e+03
NCT00274573,Other/Miscellaneous,weibull,-2.864e+02,5.767e+02
NCT00274573,Protocol Violation,weibull,-1.765e+02,3.570e+02
NCT00274573,Voluntary Withdrawal,weibull,-2.621e+02,5.282e+02
NCT00274599,Adverse Event,weibull,-2.952e+02,5.944e+02
NCT00274599,Lack of Efficacy,weibull,-1.166e+02,2.373e+02
NCT00274599,Lost to Follow-up,weibull,-9.870e+01,2.014e+02
NCT00274599,Other/Miscellaneous,weibull,-9.422e+01,1.924e+02
NCT00274599,Voluntary Withdrawal,weibull,-1.680e+02,3.399e+02
NCT00274612,Adverse Event,weibull,-3.111e+02,6.261e+02
NCT00274612,Lack of Efficacy,weibull,-9.936e+01,2.027e+02
NCT00274612,Other/Miscellaneous,weibull,-1.597e+02,3.234e+02
NCT00277264,Adverse Event,weibull,-9.426e+02,1.889e+03
NCT00277264,Other/Miscellaneous,weibull,-1.405e+02,2.850e+02
NCT00277264,Protocol Violation,weibull,-1.502e+02,3.044e+02
NCT00277264,Voluntary Withdrawal,weibull,-6.431e+02,1.290e+03
NCT00321854,Adverse Event,weibull,-7.274e+02,1.459e+03
NCT00321854,Lack of Efficacy,weibull,-2.291e+02,4.623e+02
NCT00321854,Protocol Violation,weibull,-1.177e+02,2.394e+02
NCT00321854,Voluntary Withdrawal,weibull,-2.272e+02,4.584e+02
NCT00384930,Adverse Event,weibull,-3.922e+02,7.883e+02
NCT00384930,Other/Miscellaneous,weibull,-2.257e+02,4.554e+02
NCT00384930,PI/Sponsor Decision,weibull,-1.340e+02,2.720e+02
NCT00384930,Protocol Violation,weibull,-1.095e+02,2.230e+02
NCT00384930,Voluntary Withdrawal,weibull,-3.312e+02,6.664e+02
NCT00402233,Adverse Event,weibull,-2.035e+02,4.109e+02
NCT00466167,Adverse Event,weibull,-2.438e+02,4.917e+02
NCT00466167,Voluntary Withdrawal,weibull,-1.727e+02,3.495e+02
NCT00472199,Adverse Event,weibull,-3.281e+02,6.602e+02
NCT00472199,Lack of Efficacy,weibull,-2.417e+02,4.874e+02
NCT00472199,Voluntary Withdrawal,weibull,-1.016e+02,2.073e+02
NCT00479401,Adverse Event,weibull,-4.112e+02,8.264e+02
NCT00479401,Voluntary Withdrawal,weibull,-2.493e+02,5.027e+02
NCT00525512,Adverse Event,weibull,-6.986e+02,1.401e+03
NCT00525512,Lack of Efficacy,weibull,-1.894e+02,3.828e+02
NCT00525512,Other/Miscellaneous,weibull,-2.517e+02,5.074e+02
NCT00525512,Voluntary Withdrawal,weibull,-2.762e+02,5.563e+02
NCT00563381,Adverse Event,weibull,-5.163e+03,1.033e+04
NCT00563381,Lack of Efficacy,weibull,-6.490e+02,1.302e+03
NCT00563381,Lost to Follow-up,weibull,-2.761e+02,5.562e+02
NCT00563381,Other/Miscellaneous,weibull,-6.696e+02,1.343e+03
NCT00563381,Protocol Violation,weibull,-1.466e+03,2.935e+03
NCT00563381,Voluntary Withdrawal,weibull,-3.805e+03,7.614e+03
NCT00601250,Other/Miscellaneous,weibull,-1.029e+02,2.097e+02
NCT00601250,Voluntary Withdrawal,weibull,-1.666e+02,3.372e+02
NCT00602472,Adverse Event,weibull,-2.712e+02,5.463e+02
NCT00602472,Protocol Violation,weibull,-2.194e+02,4.429e+02
NCT00602472,Voluntary Withdrawal,weibull,-2.102e+02,4.245e+02
NCT00622284,Adverse Event,weibull,-1.449e+03,2.903e+03
NCT00622284,Lack of Efficacy,weibull,-6.410e+02,1.286e+03
NCT00622284,Lost to Follow-up,weibull,-2.569e+02,5.178e+02
NCT00622284,Other/Miscellaneous,weibull,-6.103e+02,1.225e+03
NCT00622284,Protocol Violation,weibull,-2.026e+02,4.091e+02
NCT00622284,Voluntary Withdrawal,weibull,-5.340e+02,1.072e+03
NCT00641043,Adverse Event,weibull,-9.445e+01,1.929e+02
NCT00654381,Adverse Event,weibull,-2.016e+02,4.071e+02
NCT00734474,Adverse Event,weibull,-2.051e+03,4.107e+03
NCT00734474,Lack of Efficacy,weibull,-1.622e+02,3.284e+02
NCT00734474,Lost to Follow-up,weibull,-3.275e+02,6.591e+02
NCT00734474,Other/Miscellaneous,weibull,-1.627e+02,3.294e+02
NCT00734474,PI/Sponsor Decision,weibull,-3.739e+02,7.519e+02
NCT00734474,Protocol Violation,weibull,-1.307e+02,2.654e+02
NCT00734474,Voluntary Withdrawal,weibull,-9.577e+02,1.919e+03
NCT00740051,Lost to Follow-up,weibull,-1.078e+02,2.195e+02
NCT00740051,Voluntary Withdrawal,weibull,-1.325e+02,2.690e+02
NCT00772538,Adverse Event,weibull,-1.241e+02,2.522e+02
NCT00772538,Other/Miscellaneous,weibull,-1.388e+02,2.816e+02
NCT00772538,Voluntary Withdrawal,weibull,-1.149e+02,2.339e+02
NCT00776984,Adverse Event,weibull,-1.057e+02,2.154e+02
NCT00776984,Other/Miscellaneous,weibull,-1.434e+02,2.908e+02
NCT00776984,Voluntary Withdrawal,weibull,-1.887e+02,3.815e+02
NCT00782210,Adverse Event,weibull,-4.922e+02,9.884e+02
NCT00782210,Lack of Efficacy,weibull,-1.812e+02,3.664e+02
NCT00782210,Voluntary Withdrawal,weibull,-2.858e+02,5.757e+02
NCT00782509,Adverse Event,weibull,-4.603e+02,9.247e+02
NCT00782509,Lack of Efficacy,weibull,-1.757e+02,3.553e+02
NCT00782509,Other/Miscellaneous,weibull,-1.025e+02,2.090e+02
NCT00782509,Voluntary Withdrawal,weibull,-1.564e+02,3.168e+02
NCT00793624,Adverse Event,weibull,-6.045e+02,1.213e+03
NCT00793624,Lack of Efficacy,weibull,-1.566e+02,3.171e+02
NCT00793624,Other/Miscellaneous,weibull,-1.793e+02,3.625e+02
NCT00793624,Protocol Violation,weibull,-1.093e+02,2.227e+02
NCT00793624,Voluntary Withdrawal,weibull,-5.000e+02,1.004e+03
NCT00798161,Adverse Event,weibull,-2.425e+02,4.890e+02
NCT00798161,Lack of Efficacy,weibull,-1.677e+02,3.394e+02
NCT00798161,Lost to Follow-up,weibull,-1.403e+02,2.845e+02
NCT00798161,Protocol Violation,weibull,-1.397e+02,2.834e+02
NCT00798161,Voluntary Withdrawal,weibull,-2.020e+02,4.081e+02
NCT00800683,Adverse Event,weibull,-1.641e+02,3.321e+02
NCT00848081,Adverse Event,weibull,-1.036e+02,2.113e+02
NCT00855582,Adverse Event,weibull,-1.020e+02,2.081e+02
NCT00855582,Lack of Efficacy,weibull,-1.116e+02,2.272e+02
NCT00855582,Other/Miscellaneous,weibull,-1.442e+02,2.924e+02
NCT00855582,Protocol Violation,weibull,-1.115e+02,2.270e+02
NCT00855582,Voluntary Withdrawal,weibull,-1.440e+02,2.921e+02
NCT00861757,Adverse Event,weibull,-1.366e+02,2.772e+02
NCT00861757,Voluntary Withdrawal,weibull,-1.203e+02,2.446e+02
NCT00915772,Adverse Event,weibull,-3.449e+02,6.938e+02
NCT00915772,Lack of Efficacy,weibull,-2.607e+02,5.255e+02
NCT00915772,Other/Miscellaneous,weibull,-1.846e+02,3.732e+02
NCT00915772,Voluntary Withdrawal,weibull,-1.736e+02,3.513e+02
NCT00926289,Adverse Event,weibull,-1.718e+02,3.477e+02
NCT00926289,Protocol Violation,weibull,-1.727e+02,3.495e+02
NCT00954447,Adverse Event,weibull,-4.834e+02,9.707e+02
NCT00954447,Lack of Efficacy,weibull,-2.034e+02,4.107e+02
NCT00954447,Lost to Follow-up,weibull,-2.192e+02,4.424e+02
NCT00954447,Other/Miscellaneous,weibull,-3.627e+02,7.294e+02
NCT00954447,Voluntary Withdrawal,weibull,-4.104e+02,8.248e+02
NCT00970632,Protocol Violation,weibull,-1.778e+02,3.596e+02
NCT00970632,Voluntary Withdrawal,weibull,-1.418e+02,2.876e+02
NCT00975195,Adverse Event,weibull,-1.926e+03,3.857e+03
NCT00975195,Lack of Efficacy,weibull,-1.444e+02,2.929e+02
NCT00975195,Lost to Follow-up,weibull,-1.891e+02,3.821e+02
NCT00975195,Protocol Violation,weibull,-5.335e+02,1.071e+03
NCT00975195,Voluntary Withdrawal,weibull,-1.070e+03,2.145e+03
NCT00996658,Other/Miscellaneous,weibull,-1.340e+02,2.720e+02
NCT01064687,Adverse Event,weibull,-2.650e+02,5.341e+02
NCT01064687,Lost to Follow-up,weibull,-2.593e+02,5.225e+02
NCT01064687,Voluntary Withdrawal,weibull,-3.002e+02,6.044e+02
NCT01075282,Adverse Event,weibull,-2.367e+02,4.775e+02
NCT01075282,Other/Miscellaneous,weibull,-1.434e+02,2.908e+02
NCT01075282,Voluntary Withdrawal,weibull,-2.729e+02,5.498e+02
NCT01084005,Protocol Violation,weibull,-9.190e+01,1.878e+02
NCT01087502,Adverse Event,weibull,-2.410e+02,4.859e+02
NCT01126437,Adverse Event,weibull,-1.798e+04,3.597e+04
NCT01126437,Lack of Efficacy,weibull,-2.201e+03,4.406e+03
NCT01126437,Lost to Follow-up,weibull,-2.061e+03,4.126e+03
NCT01126437,Other/Miscellaneous,weibull,-6.203e+03,1.241e+04
NCT01126437,Protocol Violation,weibull,-2.068e+03,4.139e+03
NCT01126437,Voluntary Withdrawal,weibull,-1.005e+04,2.011e+04
NCT01126580,Adverse Event,weibull,-3.321e+02,6.681e+02
NCT01126580,Lost to Follow-up,weibull,-2.745e+02,5.531e+02
NCT01126580,PI/Sponsor Decision,weibull,-2.097e+02,4.234e+02
NCT01126580,Voluntary Withdrawal,weibull,-3.919e+02,7.877e+02
NCT01131676,Adverse Event,weibull,-2.465e+03,4.934e+03
NCT01131676,Other/Miscellaneous,weibull,-1.294e+03,2.592e+03
NCT01131676,Protocol Violation,weibull,-2.651e+02,5.341e+02
NCT01131676,Voluntary Withdrawal,weibull,-5.632e+02,1.130e+03
NCT01159600,Adverse Event,weibull,-3.362e+02,6.764e+02
NCT01159600,Lost to Follow-up,weibull,-1.270e+02,2.580e+02
NCT01159600,Other/Miscellaneous,weibull,-2.131e+02,4.303e+02
NCT01159600,Voluntary Withdrawal,weibull,-2.211e+02,4.462e+02
NCT01164501,Adverse Event,weibull,-4.132e+02,8.303e+02
NCT01164501,Other/Miscellaneous,weibull,-1.410e+02,2.859e+02
NCT01164501,Voluntary Withdrawal,weibull,-2.269e+02,4.579e+02
NCT01167881,Adverse Event,weibull,-7.313e+02,1.467e+03
NCT01167881,Lost to Follow-up,weibull,-3.221e+02,6.483e+02
NCT01167881,Other/Miscellaneous,weibull,-6.621e+02,1.328e+03
NCT01167881,Protocol Violation,weibull,-2.324e+02,4.688e+02
NCT01167881,Voluntary Withdrawal,weibull,-6.698e+02,1.344e+03
NCT01177813,Adverse Event,weibull,-1.958e+02,3.957e+02
NCT01177813,Lost to Follow-up,weibull,-2.314e+02,4.668e+02
NCT01177813,Other/Miscellaneous,weibull,-1.243e+02,2.525e+02
NCT01177813,Voluntary Withdrawal,weibull,-2.752e+02,5.545e+02
NCT01191268,Adverse Event,weibull,-4.029e+02,8.097e+02
NCT01191268,Lost to Follow-up,weibull,-1.824e+02,3.689e+02
NCT01191268,PI/Sponsor Decision,weibull,-2.483e+02,5.006e+02
NCT01191268,Voluntary Withdrawal,weibull,-5.923e+02,1.189e+03
NCT01191944,Adverse Event,weibull,-1.968e+02,3.977e+02
NCT01194830,Lost to Follow-up,weibull,-1.260e+02,2.561e+02
NCT01194830,Other/Miscellaneous,weibull,-1.581e+02,3.203e+02
NCT01204294,Adverse Event,weibull,-2.017e+02,4.073e+02
NCT01210001,Adverse Event,weibull,-1.090e+02,2.221e+02
NCT01214239,Voluntary Withdrawal,weibull,-1.114e+02,2.268e+02
NCT01306214,Adverse Event,weibull,-2.748e+02,5.535e+02
NCT01306214,Protocol Violation,weibull,-1.544e+02,3.127e+02
NCT01306214,Voluntary Withdrawal,weibull,-2.572e+02,5.185e+02
NCT01335464,Adverse Event,weibull,-7.582e+02,1.520e+03
NCT01335464,Voluntary Withdrawal,weibull,-1.633e+02,3.307e+02
NCT01335477,Adverse Event,weibull,-8.241e+02,1.652e+03
NCT01335477,Voluntary Withdrawal,weibull,-1.712e+02,3.464e+02
NCT01368081,Adverse Event,weibull,-4.633e+02,9.306e+02
NCT01368081,Other/Miscellaneous,weibull,-1.142e+02,2.323e+02
NCT01368081,Voluntary Withdrawal,weibull,-3.435e+02,6.909e+02
NCT01370005,Adverse Event,weibull,-1.499e+02,3.037e+02
NCT01422876,Adverse Event,weibull,-5.385e+02,1.081e+03
NCT01422876,Lost to Follow-up,weibull,-5.010e+02,1.006e+03
NCT01422876,Other/Miscellaneous,weibull,-4.212e+02,8.464e+02
NCT01422876,Protocol Violation,weibull,-1.385e+02,2.810e+02
NCT01422876,Voluntary Withdrawal,weibull,-3.366e+02,6.773e+02
NCT01558271,Adverse Event,weibull,-1.350e+02,2.740e+02
NCT01558271,Voluntary Withdrawal,weibull,-2.623e+02,5.285e+02
NCT01621178,Adverse Event,weibull,-1.564e+02,3.169e+02
NCT01621178,Other/Miscellaneous,weibull,-1.563e+02,3.166e+02
NCT01621178,PI/Sponsor Decision,weibull,-1.465e+02,2.971e+02
NCT01621178,Voluntary Withdrawal,weibull,-4.183e+02,8.407e+02
NCT01624259,Adverse Event,weibull,-1.741e+02,3.521e+02
NCT01624259,Voluntary Withdrawal,weibull,-1.117e+02,2.275e+02
NCT01694771,Adverse Event,weibull,-3.034e+02,6.109e+02
NCT01694771,Other/Miscellaneous,weibull,-1.103e+02,2.246e+02
NCT01694771,Protocol Violation,weibull,-1.194e+02,2.429e+02
NCT01694771,Voluntary Withdrawal,weibull,-1.461e+02,2.962e+02
NCT01708902,Adverse Event,weibull,-2.334e+02,4.708e+02
NCT01708902,Voluntary Withdrawal,weibull,-1.991e+02,4.021e+02
NCT01719003,Adverse Event,weibull,-3.454e+02,6.948e+02
NCT01719003,Lost to Follow-up,weibull,-2.311e+02,4.661e+02
NCT01719003,Other/Miscellaneous,weibull,-1.392e+02,2.824e+02
NCT01719003,Protocol Violation,weibull,-1.099e+02,2.238e+02
NCT01719003,Voluntary Withdrawal,weibull,-3.563e+02,7.166e+02
NCT01769378,Adverse Event,weibull,-9.377e+01,1.915e+02
NCT01769378,Voluntary Withdrawal,weibull,-9.479e+01,1.936e+02
NCT02152371,Voluntary Withdrawal,weibull,-9.624e+01,1.965e+02
NCT02172287,Adverse Event,weibull,-6.338e+02,1.272e+03
NCT02172287,Voluntary Withdrawal,weibull,-2.066e+02,4.173e+02
NCT02172586,Voluntary Withdrawal,weibull,-1.300e+02,2.640e+02
NCT02175355,Adverse Event,weibull,-1.883e+02,3.807e+02
NCT02175355,Protocol Violation,weibull,-2.268e+02,4.575e+02
NCT02177344,Adverse Event,weibull,-2.676e+02,5.393e+02
NCT02177344,Other/Miscellaneous,weibull,-2.016e+02,4.072e+02
NCT02177344,Voluntary Withdrawal,weibull,-1.744e+02,3.527e+02
NCT02177396,Adverse Event,weibull,-1.024e+02,2.089e+02
NCT02177396,Lack of Efficacy,weibull,-8.690e+01,1.778e+02
NCT02177461,Adverse Event,weibull,-1.454e+02,2.948e+02
NCT02177461,Lack of Efficacy,weibull,-2.657e+02,5.353e+02
NCT02177461,Protocol Violation,weibull,-1.120e+02,2.279e+02
NCT02177461,Voluntary Withdrawal,weibull,-3.280e+02,6.600e+02
NCT02183064,Adverse Event,weibull,-3.636e+02,7.311e+02
NCT02183064,Other/Miscellaneous,weibull,-1.771e+02,3.581e+02
NCT02183064,Voluntary Withdrawal,weibull,-3.488e+02,7.015e+02
NCT02200653,Adverse Event,weibull,-1.013e+02,2.066e+02
NCT02240680,Adverse Event,weibull,-1.141e+02,2.321e+02
NCT02489968,Adverse Event,weibull,-1.666e+02,3.373e+02
NCT02750410,Adverse Event,weibull,-1.128e+02,2.296e+02
